,Date,Total Approve,Total Disapprove,Relative Approval,Neutral
0,7/8/2022,37,61,-24,2
1,7/7/2022,41,58,-17,1
2,7/6/2022,41,58,-17,1
3,7/1/2022,41,58,-17,1
4,6/30/2022,40,59,-19,1
5,6/29/2022,39,59,-20,2
6,6/28/2022,40,58,-18,2
7,6/27/2022,41,58,-17,1
8,6/24/2022,40,58,-18,2
9,6/23/2022,40,59,-19,1
10,6/22/2022,39,59,-20,2
11,6/21/2022,40,59,-19,1
12,6/20/2022,41,58,-17,1
13,6/17/2022,42,57,-15,1
14,6/16/2022,42,58,-16,0
15,6/15/2022,40,58,-18,2
16,6/14/2022,38,61,-23,1
17,6/13/2022,38,60,-22,2
18,6/10/2022,39,59,-20,2
19,6/9/2022,40,58,-18,2
20,6/8/2022,41,57,-16,2
21,6/7/2022,41,57,-16,2
22,6/6/2022,41,57,-16,2
23,6/3/2022,40,58,-18,2
24,6/2/2022,41,57,-16,2
25,6/1/2022,42,56,-14,2
26,5/31/2022,43,55,-12,2
27,5/30/2022,43,55,-12,2
28,5/27/2022,43,55,-12,2
29,5/26/2022,42,56,-14,2
30,5/25/2022,43,56,-13,1
31,5/24/2022,42,57,-15,1
32,5/23/2022,42,57,-15,1
33,5/20/2022,40,58,-18,2
34,5/19/2022,41,57,-16,2
35,5/18/2022,43,55,-12,2
36,5/17/2022,44,55,-11,1
37,5/16/2022,42,56,-14,2
38,5/13/2022,41,57,-16,2
39,5/12/2022,40,58,-18,2
40,5/11/2022,40,59,-19,1
41,5/10/2022,41,57,-16,2
42,5/9/2022,43,55,-12,2
43,5/6/2022,45,53,-8,2
44,5/5/2022,43,55,-12,2
45,5/4/2022,42,56,-14,2
46,5/3/2022,43,55,-12,2
47,5/2/2022,44,54,-10,2
48,4/29/2022,42,55,-13,3
49,4/28/2022,42,57,-15,1
50,4/27/2022,41,58,-17,1
51,4/26/2022,41,58,-17,1
52,4/25/2022,42,57,-15,1
53,4/22/2022,41,57,-16,2
54,4/21/2022,43,56,-13,1
55,4/20/2022,43,56,-13,1
56,4/19/2022,45,53,-8,2
57,4/18/2022,44,54,-10,2
58,4/15/2022,41,57,-16,2
59,4/14/2022,40,58,-18,2
60,4/13/2022,41,58,-17,1
61,4/12/2022,41,58,-17,1
62,4/11/2022,42,57,-15,1
63,4/8/2022,41,57,-16,2
64,4/7/2022,43,55,-12,2
65,4/6/2022,42,56,-14,2
66,4/5/2022,42,56,-14,2
67,4/4/2022,42,56,-14,2
68,4/1/2022,40,58,-18,2
69,3/31/2022,42,57,-15,1
70,3/30/2022,41,58,-17,1
71,3/29/2022,43,56,-13,1
72,3/28/2022,43,56,-13,1
73,3/25/2022,42,57,-15,1
74,3/24/2022,41,58,-17,1
75,3/23/2022,42,57,-15,1
76,3/22/2022,41,58,-17,1
77,3/21/2022,40,58,-18,2
78,3/18/2022,38,60,-22,2
79,3/17/2022,41,58,-17,1
80,3/16/2022,42,57,-15,1
81,3/15/2022,42,56,-14,2
82,3/14/2022,40,58,-18,2
83,3/11/2022,41,58,-17,1
84,3/10/2022,39,60,-21,1
85,3/9/2022,41,57,-16,2
86,3/8/2022,41,58,-17,1
87,3/7/2022,44,54,-10,2
88,3/4/2022,42,55,-13,3
89,3/3/2022,44,54,-10,2
90,3/2/2022,42,56,-14,2
91,3/1/2022,41,57,-16,2
92,2/28/2022,40,59,-19,1
93,2/25/2022,40,58,-18,2
94,2/24/2022,42,57,-15,1
95,2/23/2022,45,55,-10,0
96,2/22/2022,46,53,-7,1
97,2/21/2022,45,54,-9,1
98,2/18/2022,43,56,-13,1
99,2/17/2022,41,58,-17,1
100,2/16/2022,41,58,-17,1
101,2/15/2022,40,59,-19,1
102,2/14/2022,42,57,-15,1
103,2/11/2022,42,56,-14,2
104,2/10/2022,43,55,-12,2
105,2/9/2022,40,58,-18,2
106,2/8/2022,41,57,-16,2
107,2/7/2022,43,56,-13,1
108,2/4/2022,43,55,-12,2
109,2/3/2022,41,57,-16,2
110,2/2/2022,39,59,-20,2
111,2/1/2022,39,59,-20,2
112,1/31/2022,41,57,-16,2
113,1/28/2022,41,57,-16,2
114,1/27/2022,42,57,-15,1
115,1/26/2022,39,60,-21,1
116,1/25/2022,40,59,-19,1
117,1/24/2022,40,59,-19,1
118,1/21/2022,41,58,-17,1
119,1/20/2022,40,58,-18,2
120,1/19/2022,41,58,-17,1
121,1/18/2022,41,58,-17,1
122,1/17/2022,39,60,-21,1
123,1/14/2022,38,60,-22,2
124,1/13/2022,39,59,-20,2
125,1/12/2022,40,58,-18,2
126,1/11/2022,40,59,-19,1
127,1/10/2022,41,59,-18,0
128,1/7/2022,41,58,-17,1
129,1/6/2022,43,57,-14,0
130,1/5/2022,41,58,-17,1
131,1/4/2022,40,58,-18,2
132,1/3/2022,40,59,-19,1
133,12/31/2021,42,57,-15,1
134,12/30/2021,43,56,-13,1
135,12/29/2021,41,58,-17,1
136,12/28/2021,41,58,-17,1
137,12/27/2021,40,58,-18,2
138,12/23/2021,41,57,-16,2
139,12/22/2021,42,57,-15,1
140,12/21/2021,42,57,-15,1
141,12/20/2021,41,57,-16,2
142,12/17/2021,41,58,-17,1
143,12/16/2021,40,58,-18,2
144,12/15/2021,42,56,-14,2
145,12/14/2021,41,57,-16,2
146,12/13/2021,43,56,-13,1
147,12/10/2021,43,56,-13,1
148,12/9/2021,42,56,-14,2
149,12/8/2021,42,57,-15,1
150,12/7/2021,42,56,-14,2
151,12/6/2021,42,56,-14,2
152,12/3/2021,42,57,-15,1
153,12/2/2021,43,56,-13,1
154,12/1/2021,43,56,-13,1
155,11/30/2021,43,56,-13,1
156,11/29/2021,42,57,-15,1
157,11/24/2021,41,58,-17,1
158,11/23/2021,41,58,-17,1
159,11/22/2021,41,58,-17,1
160,11/19/2021,41,58,-17,1
161,11/18/2021,41,59,-18,0
162,11/17/2021,41,58,-17,1
163,11/16/2021,41,57,-16,2
164,11/15/2021,43,56,-13,1
165,11/12/2021,42,57,-15,1
166,11/11/2021,41,58,-17,1
167,11/10/2021,40,59,-19,1
168,11/9/2021,40,59,-19,1
169,11/8/2021,42,57,-15,1
170,11/5/2021,43,55,-12,2
171,11/4/2021,44,54,-10,2
172,11/3/2021,44,55,-11,1
173,11/2/2021,43,56,-13,1
174,11/1/2021,42,57,-15,1
175,10/29/2021,42,57,-15,1
176,10/28/2021,42,57,-15,1
177,10/27/2021,42,57,-15,1
178,10/26/2021,41,57,-16,2
179,10/25/2021,43,56,-13,1
180,10/22/2021,42,57,-15,1
181,10/21/2021,42,56,-14,2
182,10/20/2021,41,58,-17,1
183,10/19/2021,42,56,-14,2
184,10/18/2021,42,56,-14,2
185,10/15/2021,43,56,-13,1
186,10/14/2021,43,56,-13,1
187,10/13/2021,43,56,-13,1
188,10/12/2021,41,57,-16,2
189,10/11/2021,41,58,-17,1
190,10/8/2021,43,56,-13,1
191,10/7/2021,43,55,-12,2
192,10/6/2021,45,54,-9,1
193,10/5/2021,43,55,-12,2
194,10/4/2021,43,56,-13,1
195,10/1/2021,42,56,-14,2
196,9/30/2021,42,56,-14,2
197,9/29/2021,42,56,-14,2
198,9/28/2021,41,58,-17,1
199,9/27/2021,40,58,-18,2
200,9/24/2021,42,56,-14,2
201,9/23/2021,45,54,-9,1
202,9/22/2021,45,55,-10,0
203,9/21/2021,44,56,-12,0
204,9/20/2021,43,56,-13,1
205,9/17/2021,43,55,-12,2
206,9/16/2021,44,55,-11,1
207,9/15/2021,44,55,-11,1
208,9/14/2021,45,53,-8,2
209,9/13/2021,46,52,-6,2
210,9/10/2021,46,52,-6,2
211,9/9/2021,46,52,-6,2
212,9/8/2021,46,53,-7,1
213,9/7/2021,47,52,-5,1
214,9/6/2021,46,52,-6,2
215,9/3/2021,44,54,-10,2
216,9/2/2021,42,56,-14,2
217,9/1/2021,42,56,-14,2
218,8/31/2021,44,54,-10,2
219,8/30/2021,45,54,-9,1
220,8/27/2021,45,53,-8,2
221,8/26/2021,44,55,-11,1
222,8/25/2021,44,55,-11,1
223,8/24/2021,44,55,-11,1
224,8/23/2021,46,53,-7,1
225,8/20/2021,46,53,-7,1
226,8/19/2021,46,53,-7,1
227,8/18/2021,46,54,-8,0
228,8/17/2021,45,54,-9,1
229,8/16/2021,46,53,-7,1
230,8/13/2021,47,52,-5,1
231,8/12/2021,47,52,-5,1
232,8/11/2021,48,50,-2,2
233,8/10/2021,48,51,-3,1
234,8/9/2021,49,49,0,2
235,8/6/2021,48,51,-3,1
236,8/5/2021,48,51,-3,1
237,8/4/2021,48,51,-3,1
238,8/3/2021,48,51,-3,1
239,8/2/2021,49,49,0,2
240,7/30/2021,47,51,-4,2
241,7/29/2021,47,51,-4,2
242,7/28/2021,46,52,-6,2
243,7/27/2021,47,51,-4,2
244,7/26/2021,49,49,0,2
245,7/23/2021,50,48,2,2
246,7/22/2021,51,48,3,1
247,7/21/2021,50,48,2,2
248,7/20/2021,51,48,3,1
249,7/19/2021,50,48,2,2
250,7/16/2021,49,49,0,2
251,7/15/2021,48,50,-2,2
252,7/14/2021,49,49,0,2
253,7/13/2021,49,49,0,2
254,7/12/2021,49,49,0,2
255,7/9/2021,49,49,0,2
256,7/8/2021,49,50,-1,1
257,7/7/2021,49,50,-1,1
258,7/2/2021,48,50,-2,2
259,7/1/2021,48,49,-1,3
260,6/30/2021,48,50,-2,2
261,6/29/2021,49,49,0,2
262,6/28/2021,49,49,0,2
263,6/25/2021,51,47,4,2
264,6/24/2021,51,47,4,2
265,6/23/2021,52,46,6,2
266,6/22/2021,51,47,4,2
267,6/21/2021,52,46,6,2
268,6/18/2021,51,48,3,1
269,6/17/2021,50,48,2,2
270,6/16/2021,50,48,2,2
271,6/15/2021,49,49,0,2
272,6/14/2021,49,50,-1,1
273,6/11/2021,49,49,0,2
274,6/10/2021,52,47,5,1
275,6/9/2021,51,48,3,1
276,6/8/2021,49,49,0,2
277,6/7/2021,48,49,-1,3
278,6/4/2021,49,49,0,2
279,6/3/2021,50,49,1,1
280,6/2/2021,51,48,3,1
281,6/1/2021,53,45,8,2
282,5/31/2021,53,45,8,2
283,5/28/2021,55,43,12,2
284,5/27/2021,53,45,8,2
285,5/26/2021,55,43,12,2
286,5/25/2021,54,44,10,2
287,5/24/2021,54,43,11,3
288,5/21/2021,52,46,6,2
289,5/20/2021,52,46,6,2
290,5/19/2021,51,48,3,1
291,5/18/2021,50,48,2,2
292,5/17/2021,51,48,3,1
293,5/14/2021,49,50,-1,1
294,5/13/2021,50,48,2,2
295,5/12/2021,48,50,-2,2
296,5/11/2021,50,48,2,2
297,5/10/2021,50,48,2,2
298,5/7/2021,51,47,4,2
299,5/6/2021,51,47,4,2
300,5/5/2021,50,47,3,3
301,5/4/2021,49,49,0,2
302,5/3/2021,48,49,-1,3
303,4/30/2021,47,51,-4,2
304,4/29/2021,48,50,-2,2
305,4/28/2021,48,50,-2,2
306,4/27/2021,50,48,2,2
307,4/26/2021,51,47,4,2
308,4/23/2021,52,46,6,2
309,4/22/2021,50,49,1,1
310,4/21/2021,50,48,2,2
311,4/20/2021,50,49,1,1
312,4/19/2021,50,48,2,2
313,4/16/2021,49,49,0,2
314,4/15/2021,50,48,2,2
315,4/14/2021,50,48,2,2
316,4/13/2021,50,48,2,2
317,4/12/2021,50,48,2,2
318,4/9/2021,50,48,2,2
319,4/8/2021,51,48,3,1
320,4/7/2021,49,50,-1,1
321,4/6/2021,47,51,-4,2
322,4/5/2021,47,51,-4,2
323,4/2/2021,48,50,-2,2
324,4/1/2021,48,50,-2,2
325,3/31/2021,49,49,0,2
326,3/30/2021,48,50,-2,2
327,3/29/2021,49,50,-1,1
328,3/26/2021,48,51,-3,1
329,3/25/2021,47,51,-4,2
330,3/24/2021,48,50,-2,2
331,3/23/2021,48,50,-2,2
332,3/22/2021,49,49,0,2
333,3/19/2021,52,47,5,1
334,3/18/2021,51,47,4,2
335,3/17/2021,52,46,6,2
336,3/16/2021,51,47,4,2
337,3/15/2021,52,46,6,2
338,3/12/2021,51,47,4,2
339,3/11/2021,50,47,3,3
340,3/10/2021,50,48,2,2
341,3/9/2021,50,48,2,2
342,3/8/2021,49,49,0,2
343,3/5/2021,49,49,0,2
344,3/4/2021,49,48,1,3
345,3/3/2021,50,47,3,3
346,3/2/2021,50,48,2,2
347,3/1/2021,49,48,1,3
348,2/26/2021,49,49,0,2
349,2/25/2021,50,48,2,2
350,2/24/2021,49,49,0,2
351,2/23/2021,50,48,2,2
352,2/22/2021,50,49,1,1
353,2/19/2021,49,49,0,2
354,2/18/2021,50,48,2,2
355,2/17/2021,50,47,3,3
356,2/16/2021,53,44,9,3
357,2/15/2021,53,43,10,4
358,2/12/2021,52,45,7,3
359,2/11/2021,50,47,3,3
360,2/10/2021,51,47,4,2
361,2/9/2021,51,46,5,3
362,2/8/2021,50,47,3,3
363,2/5/2021,49,48,1,3
364,2/4/2021,52,46,6,2
365,2/3/2021,51,47,4,2
366,2/2/2021,51,45,6,4
367,2/1/2021,49,46,3,5
368,1/29/2021,50,45,5,5
369,1/28/2021,49,48,1,3
370,1/27/2021,48,48,0,4
371,1/26/2021,48,47,1,5
372,1/25/2021,48,47,1,5
373,1/22/2021,48,45,3,7
