,Date,Total Approve,Total Disapprove,Total_Approve,Total_Disapprove,Relative_Approval,Neutral
552,2014-12-16,47%,51%,47,51,-4,2
553,2014-12-15,48%,51%,48,51,-3,1
554,2014-12-14,48%,50%,48,50,-2,2
555,2014-12-13,48%,50%,48,50,-2,2
556,2014-12-12,47%,51%,47,51,-4,2
557,2014-12-11,47%,52%,47,52,-5,1
558,2014-12-10,48%,50%,48,50,-2,2
559,2014-12-09,49%,50%,49,50,-1,1
560,2014-12-08,50%,49%,50,49,1,1
561,2014-12-07,47%,52%,47,52,-5,1
562,2014-12-06,46%,52%,46,52,-6,2
563,2014-12-05,46%,52%,46,52,-6,2
564,2014-12-04,47%,51%,47,51,-4,2
565,2014-12-03,48%,50%,48,50,-2,2
566,2014-12-02,48%,51%,48,51,-3,1
567,2014-12-01,48%,50%,48,50,-2,2
568,2014-11-26,46%,52%,46,52,-6,2
569,2014-11-25,45%,52%,45,52,-7,3
570,2014-11-24,45%,53%,45,53,-8,2
571,2014-11-23,47%,51%,47,51,-4,2
572,2014-11-22,47%,52%,47,52,-5,1
573,2014-11-21,47%,52%,47,52,-5,1
574,2014-11-20,46%,53%,46,53,-7,1
575,2014-11-19,48%,50%,48,50,-2,2
576,2014-11-18,48%,51%,48,51,-3,1
577,2014-11-17,48%,50%,48,50,-2,2
578,2014-11-16,46%,52%,46,52,-6,2
579,2014-11-15,48%,51%,48,51,-3,1
580,2014-11-14,48%,50%,48,50,-2,2
581,2014-11-13,48%,51%,48,51,-3,1
582,2014-11-12,47%,52%,47,52,-5,1
583,2014-11-11,48%,51%,48,51,-3,1
584,2014-11-10,48%,50%,48,50,-2,2
585,2014-11-09,48%,50%,48,50,-2,2
586,2014-11-08,48%,51%,48,51,-3,1
587,2014-11-07,48%,51%,48,51,-3,1
588,2014-11-06,46%,52%,46,52,-6,2
589,2014-11-05,46%,52%,46,52,-6,2
590,2014-11-04,45%,53%,45,53,-8,2
591,2014-11-03,45%,53%,45,53,-8,2
592,2014-11-02,45%,53%,45,53,-8,2
593,2014-11-01,46%,52%,46,52,-6,2
594,2014-10-31,47%,52%,47,52,-5,1
595,2014-10-30,46%,53%,46,53,-7,1
596,2014-10-29,46%,53%,46,53,-7,1
597,2014-10-28,45%,53%,45,53,-8,2
598,2014-10-27,46%,53%,46,53,-7,1
599,2014-10-26,46%,53%,46,53,-7,1
600,2014-10-25,47%,52%,47,52,-5,1
601,2014-10-24,47%,52%,47,52,-5,1
602,2014-10-23,48%,51%,48,51,-3,1
603,2014-10-22,47%,52%,47,52,-5,1
604,2014-10-21,47%,52%,47,52,-5,1
605,2014-10-20,46%,52%,46,52,-6,2
606,2014-10-19,47%,51%,47,51,-4,2
607,2014-10-18,48%,51%,48,51,-3,1
608,2014-10-17,47%,51%,47,51,-4,2
609,2014-10-16,48%,50%,48,50,-2,2
610,2014-10-15,49%,49%,49,49,0,2
611,2014-10-14,49%,49%,49,49,0,2
612,2014-10-13,48%,50%,48,50,-2,2
613,2014-10-12,47%,51%,47,51,-4,2
614,2014-10-11,47%,52%,47,52,-5,1
615,2014-10-10,46%,52%,46,52,-6,2
616,2014-10-09,46%,52%,46,52,-6,2
617,2014-10-08,46%,52%,46,52,-6,2
618,2014-10-07,46%,52%,46,52,-6,2
619,2014-10-06,48%,51%,48,51,-3,1
620,2014-10-05,47%,51%,47,51,-4,2
621,2014-10-04,48%,51%,48,51,-3,1
622,2014-10-03,48%,51%,48,51,-3,1
623,2014-10-02,48%,51%,48,51,-3,1
624,2014-10-01,48%,50%,48,50,-2,2
625,2014-09-30,48%,50%,48,50,-2,2
626,2014-09-29,46%,52%,46,52,-6,2
627,2014-09-28,47%,51%,47,51,-4,2
628,2014-09-27,47%,52%,47,52,-5,1
629,2014-09-26,47%,51%,47,51,-4,2
630,2014-09-25,47%,52%,47,52,-5,1
631,2014-09-24,46%,52%,46,52,-6,2
632,2014-09-23,47%,52%,47,52,-5,1
633,2014-09-22,47%,52%,47,52,-5,1
634,2014-09-21,46%,53%,46,53,-7,1
635,2014-09-20,47%,52%,47,52,-5,1
636,2014-09-19,46%,53%,46,53,-7,1
637,2014-09-18,46%,53%,46,53,-7,1
638,2014-09-17,45%,54%,45,54,-9,1
639,2014-09-16,47%,53%,47,53,-6,0
640,2014-09-15,48%,51%,48,51,-3,1
641,2014-09-14,49%,50%,49,50,-1,1
642,2014-09-13,48%,51%,48,51,-3,1
643,2014-09-12,48%,51%,48,51,-3,1
644,2014-09-11,48%,51%,48,51,-3,1
645,2014-09-10,47%,51%,47,51,-4,2
646,2014-09-09,46%,52%,46,52,-6,2
647,2014-09-08,46%,53%,46,53,-7,1
648,2014-09-07,46%,53%,46,53,-7,1
649,2014-09-06,47%,51%,47,51,-4,2
650,2014-09-05,47%,51%,47,51,-4,2
651,2014-09-04,47%,51%,47,51,-4,2
652,2014-09-03,46%,52%,46,52,-6,2
653,2014-09-02,46%,52%,46,52,-6,2
654,2014-09-01,46%,52%,46,52,-6,2
655,2014-08-31,46%,52%,46,52,-6,2
656,2014-08-30,47%,52%,47,52,-5,1
657,2014-08-29,46%,52%,46,52,-6,2
658,2014-08-28,46%,52%,46,52,-6,2
659,2014-08-27,46%,53%,46,53,-7,1
660,2014-08-26,45%,53%,45,53,-8,2
661,2014-08-25,44%,54%,44,54,-10,2
662,2014-08-24,43%,56%,43,56,-13,1
663,2014-08-23,45%,53%,45,53,-8,2
664,2014-08-22,45%,53%,45,53,-8,2
665,2014-08-21,46%,53%,46,53,-7,1
666,2014-08-20,46%,53%,46,53,-7,1
667,2014-08-19,47%,52%,47,52,-5,1
668,2014-08-18,48%,51%,48,51,-3,1
669,2014-08-17,46%,52%,46,52,-6,2
670,2014-08-16,46%,52%,46,52,-6,2
671,2014-08-15,45%,53%,45,53,-8,2
672,2014-08-14,45%,53%,45,53,-8,2
673,2014-08-13,46%,53%,46,53,-7,1
674,2014-08-12,47%,52%,47,52,-5,1
675,2014-08-11,45%,53%,45,53,-8,2
676,2014-08-10,44%,54%,44,54,-10,2
677,2014-08-09,44%,55%,44,55,-11,1
678,2014-08-08,46%,53%,46,53,-7,1
679,2014-08-07,48%,51%,48,51,-3,1
680,2014-08-06,47%,52%,47,52,-5,1
681,2014-08-05,47%,52%,47,52,-5,1
682,2014-08-04,46%,53%,46,53,-7,1
683,2014-08-03,46%,53%,46,53,-7,1
684,2014-08-02,45%,53%,45,53,-8,2
685,2014-08-01,45%,54%,45,54,-9,1
686,2014-07-31,45%,53%,45,53,-8,2
687,2014-07-30,46%,54%,46,54,-8,0
688,2014-07-29,47%,52%,47,52,-5,1
689,2014-07-28,45%,53%,45,53,-8,2
690,2014-07-27,46%,52%,46,52,-6,2
691,2014-07-26,44%,54%,44,54,-10,2
692,2014-07-25,46%,52%,46,52,-6,2
693,2014-07-24,46%,52%,46,52,-6,2
694,2014-07-23,47%,51%,47,51,-4,2
695,2014-07-22,47%,52%,47,52,-5,1
696,2014-07-21,47%,52%,47,52,-5,1
697,2014-07-20,46%,53%,46,53,-7,1
698,2014-07-19,47%,52%,47,52,-5,1
699,2014-07-18,47%,52%,47,52,-5,1
700,2014-07-17,48%,51%,48,51,-3,1
701,2014-07-16,48%,52%,48,52,-4,0
702,2014-07-15,47%,52%,47,52,-5,1
703,2014-07-14,46%,53%,46,53,-7,1
704,2014-07-13,45%,53%,45,53,-8,2
705,2014-07-12,45%,53%,45,53,-8,2
706,2014-07-11,45%,53%,45,53,-8,2
707,2014-07-10,46%,53%,46,53,-7,1
708,2014-07-09,46%,53%,46,53,-7,1
709,2014-07-08,46%,53%,46,53,-7,1
710,2014-07-07,46%,53%,46,53,-7,1
711,2014-07-03,46%,53%,46,53,-7,1
712,2014-07-02,47%,52%,47,52,-5,1
713,2014-07-01,48%,50%,48,50,-2,2
714,2014-06-30,49%,50%,49,50,-1,1
715,2014-06-29,47%,51%,47,51,-4,2
716,2014-06-28,47%,52%,47,52,-5,1
717,2014-06-27,45%,53%,45,53,-8,2
718,2014-06-26,45%,53%,45,53,-8,2
719,2014-06-26,45%,53%,45,53,-8,2
720,2014-06-25,45%,54%,45,54,-9,1
721,2014-06-24,46%,53%,46,53,-7,1
722,2014-06-23,48%,51%,48,51,-3,1
723,2014-06-22,49%,50%,49,50,-1,1
724,2014-06-21,48%,50%,48,50,-2,2
725,2014-06-20,48%,51%,48,51,-3,1
726,2014-06-19,47%,52%,47,52,-5,1
727,2014-06-18,48%,50%,48,50,-2,2
728,2014-06-17,47%,51%,47,51,-4,2
729,2014-06-16,48%,50%,48,50,-2,2
730,2014-06-15,47%,52%,47,52,-5,1
731,2014-06-14,47%,51%,47,51,-4,2
732,2014-06-13,47%,52%,47,52,-5,1
733,2014-06-12,46%,53%,46,53,-7,1
734,2014-06-11,47%,52%,47,52,-5,1
735,2014-06-10,48%,50%,48,50,-2,2
736,2014-06-09,50%,49%,50,49,1,1
737,2014-06-08,48%,50%,48,50,-2,2
738,2014-06-07,49%,50%,49,50,-1,1
739,2014-06-06,51%,47%,51,47,4,2
740,2014-06-05,52%,46%,52,46,6,2
741,2014-06-04,52%,47%,52,47,5,1
742,2014-06-03,50%,49%,50,49,1,1
743,2014-06-02,49%,50%,49,50,-1,1
744,2014-06-01,48%,50%,48,50,-2,2
745,2014-05-31,48%,50%,48,50,-2,2
746,2014-05-30,48%,50%,48,50,-2,2
747,2014-05-29,49%,50%,49,50,-1,1
748,2014-05-28,49%,49%,49,49,0,2
749,2014-05-27,50%,49%,50,49,1,1
750,2014-05-26,49%,50%,49,50,-1,1
751,2014-05-25,49%,50%,49,50,-1,1
752,2014-05-24,49%,49%,49,49,0,2
753,2014-05-23,50%,48%,50,48,2,2
754,2014-05-22,50%,48%,50,48,2,2
755,2014-05-21,50%,48%,50,48,2,2
756,2014-05-20,49%,50%,49,50,-1,1
757,2014-05-19,48%,50%,48,50,-2,2
758,2014-05-18,46%,52%,46,52,-6,2
759,2014-05-17,45%,53%,45,53,-8,2
760,2014-05-16,47%,51%,47,51,-4,2
761,2014-05-15,49%,49%,49,49,0,2
762,2014-05-14,50%,48%,50,48,2,2
763,2014-05-13,50%,49%,50,49,1,1
764,2014-05-11,50%,49%,50,49,1,1
765,2014-05-10,48%,51%,48,51,-3,1
766,2014-05-09,48%,51%,48,51,-3,1
767,2014-05-08,48%,51%,48,51,-3,1
768,2014-05-07,50%,48%,50,48,2,2
769,2014-05-06,49%,49%,49,49,0,2
770,2014-05-05,47%,52%,47,52,-5,1
771,2014-05-04,46%,52%,46,52,-6,2
772,2014-05-03,46%,52%,46,52,-6,2
773,2014-05-02,47%,51%,47,51,-4,2
774,2014-05-01,47%,51%,47,51,-4,2
775,2014-04-30,48%,51%,48,51,-3,1
776,2014-04-29,48%,51%,48,51,-3,1
777,2014-04-28,47%,52%,47,52,-5,1
778,2014-04-27,47%,52%,47,52,-5,1
779,2014-04-26,46%,54%,46,54,-8,0
780,2014-04-25,45%,54%,45,54,-9,1
781,2014-04-24,45%,54%,45,54,-9,1
782,2014-04-23,47%,51%,47,51,-4,2
783,2014-04-22,48%,50%,48,50,-2,2
784,2014-04-21,49%,50%,49,50,-1,1
785,2014-04-20,46%,53%,46,53,-7,1
786,2014-04-19,45%,54%,45,54,-9,1
787,2014-04-18,45%,54%,45,54,-9,1
788,2014-04-17,46%,53%,46,53,-7,1
789,2014-04-16,48%,52%,48,52,-4,0
790,2014-04-15,47%,52%,47,52,-5,1
791,2014-04-14,47%,52%,47,52,-5,1
792,2014-04-13,47%,52%,47,52,-5,1
793,2014-04-12,49%,50%,49,50,-1,1
794,2014-04-11,50%,49%,50,49,1,1
795,2014-04-10,50%,49%,50,49,1,1
796,2014-04-09,49%,50%,49,50,-1,1
797,2014-04-08,46%,53%,46,53,-7,1
798,2014-04-07,46%,53%,46,53,-7,1
799,2014-04-06,46%,52%,46,52,-6,2
800,2014-04-05,50%,49%,50,49,1,1
801,2014-04-04,50%,49%,50,49,1,1
802,2014-04-03,48%,51%,48,51,-3,1
803,2014-04-02,49%,50%,49,50,-1,1
804,2014-04-01,48%,51%,48,51,-3,1
805,2014-03-31,49%,50%,49,50,-1,1
806,2014-03-30,47%,52%,47,52,-5,1
807,2014-03-29,47%,52%,47,52,-5,1
808,2014-03-28,46%,53%,46,53,-7,1
809,2014-03-27,46%,52%,46,52,-6,2
810,2014-03-26,46%,53%,46,53,-7,1
811,2014-03-25,47%,51%,47,51,-4,2
812,2014-03-24,48%,50%,48,50,-2,2
813,2014-03-23,49%,49%,49,49,0,2
814,2014-03-22,49%,49%,49,49,0,2
815,2014-03-21,48%,51%,48,51,-3,1
816,2014-03-20,49%,50%,49,50,-1,1
817,2014-03-19,49%,49%,49,49,0,2
818,2014-03-18,48%,50%,48,50,-2,2
819,2014-03-17,49%,49%,49,49,0,2
820,2014-03-16,49%,50%,49,50,-1,1
821,2014-03-15,49%,50%,49,50,-1,1
822,2014-03-14,47%,51%,47,51,-4,2
823,2014-03-13,45%,54%,45,54,-9,1
824,2014-03-12,45%,53%,45,53,-8,2
825,2014-03-11,45%,54%,45,54,-9,1
826,2014-03-10,47%,51%,47,51,-4,2
827,2014-03-09,46%,52%,46,52,-6,2
828,2014-03-08,47%,51%,47,51,-4,2
829,2014-03-07,47%,52%,47,52,-5,1
830,2014-03-06,46%,53%,46,53,-7,1
831,2014-03-05,46%,53%,46,53,-7,1
832,2014-03-04,45%,54%,45,54,-9,1
833,2014-03-03,47%,52%,47,52,-5,1
834,2014-03-02,47%,52%,47,52,-5,1
835,2014-03-01,48%,51%,48,51,-3,1
836,2014-02-28,48%,50%,48,50,-2,2
837,2014-02-27,48%,50%,48,50,-2,2
838,2014-02-26,49%,49%,49,49,0,2
839,2014-02-25,50%,49%,50,49,1,1
840,2014-02-24,52%,47%,52,47,5,1
841,2014-02-23,51%,47%,51,47,4,2
842,2014-02-22,51%,47%,51,47,4,2
843,2014-02-21,50%,49%,50,49,1,1
844,2014-02-20,50%,49%,50,49,1,1
845,2014-02-19,48%,51%,48,51,-3,1
846,2014-02-18,48%,51%,48,51,-3,1
847,2014-02-17,48%,50%,48,50,-2,2
848,2014-02-16,51%,48%,51,48,3,1
849,2014-02-15,50%,50%,50,50,0,0
850,2014-02-14,49%,50%,49,50,-1,1
851,2014-02-13,44%,55%,44,55,-11,1
852,2014-02-12,44%,55%,44,55,-11,1
853,2014-02-11,44%,54%,44,54,-10,2
854,2014-02-10,48%,51%,48,51,-3,1
855,2014-02-09,48%,51%,48,51,-3,1
856,2014-02-08,47%,51%,47,51,-4,2
857,2014-02-07,45%,54%,45,54,-9,1
858,2014-02-06,45%,54%,45,54,-9,1
859,2014-02-05,45%,54%,45,54,-9,1
860,2014-02-04,47%,52%,47,52,-5,1
861,2014-02-03,47%,51%,47,51,-4,2
862,2014-02-02,49%,49%,49,49,0,2
863,2014-02-01,48%,50%,48,50,-2,2
864,2014-01-31,48%,51%,48,51,-3,1
865,2014-01-30,46%,53%,46,53,-7,1
866,2014-01-29,47%,52%,47,52,-5,1
867,2014-01-28,48%,51%,48,51,-3,1
868,2014-01-27,50%,49%,50,49,1,1
869,2014-01-26,49%,50%,49,50,-1,1
870,2014-01-25,48%,51%,48,51,-3,1
871,2014-01-24,48%,51%,48,51,-3,1
872,2014-01-23,49%,50%,49,50,-1,1
873,2014-01-22,50%,49%,50,49,1,1
874,2014-01-21,50%,49%,50,49,1,1
875,2014-01-20,49%,50%,49,50,-1,1
876,2014-01-19,47%,51%,47,51,-4,2
877,2014-01-18,49%,49%,49,49,0,2
878,2014-01-17,50%,48%,50,48,2,2
879,2014-01-16,51%,47%,51,47,4,2
880,2014-01-15,50%,49%,50,49,1,1
881,2014-01-14,48%,51%,48,51,-3,1
882,2014-01-13,47%,52%,47,52,-5,1
883,2014-01-12,47%,52%,47,52,-5,1
884,2014-01-11,47%,52%,47,52,-5,1
885,2014-01-10,47%,51%,47,51,-4,2
886,2014-01-09,49%,50%,49,50,-1,1
887,2014-01-08,48%,50%,48,50,-2,2
888,2014-01-07,49%,49%,49,49,0,2
889,2014-01-06,48%,50%,48,50,-2,2
890,2014-01-05,47%,51%,47,51,-4,2
891,2014-01-04,48%,51%,48,51,-3,1
892,2014-01-03,47%,51%,47,51,-4,2
893,2013-12-31,48%,50%,48,50,-2,2
894,2013-12-30,47%,51%,47,51,-4,2
895,2013-12-29,48%,50%,48,50,-2,2
896,2013-12-28,48%,51%,48,51,-3,1
897,2013-12-27,47%,52%,47,52,-5,1
898,2013-12-23,46%,53%,46,53,-7,1
899,2013-12-22,44%,54%,44,54,-10,2
900,2013-12-21,46%,52%,46,52,-6,2
901,2013-12-20,46%,53%,46,53,-7,1
902,2013-12-19,47%,52%,47,52,-5,1
903,2013-12-18,47%,52%,47,52,-5,1
904,2013-12-17,47%,52%,47,52,-5,1
905,2013-12-16,47%,52%,47,52,-5,1
906,2013-12-15,46%,52%,46,52,-6,2
907,2013-12-14,47%,51%,47,51,-4,2
908,2013-12-13,47%,51%,47,51,-4,2
909,2013-12-12,47%,51%,47,51,-4,2
910,2013-12-11,48%,51%,48,51,-3,1
911,2013-12-10,47%,52%,47,52,-5,1
912,2013-12-09,46%,53%,46,53,-7,1
913,2013-12-08,43%,55%,43,55,-12,2
914,2013-12-07,43%,55%,43,55,-12,2
915,2013-12-06,42%,55%,42,55,-13,3
916,2013-12-05,43%,54%,43,54,-11,3
917,2013-12-04,44%,55%,44,55,-11,1
918,2013-12-03,44%,55%,44,55,-11,1
919,2013-12-02,45%,54%,45,54,-9,1
920,2013-11-27,45%,54%,45,54,-9,1
921,2013-11-26,46%,53%,46,53,-7,1
922,2013-11-25,45%,53%,45,53,-8,2
923,2013-11-24,46%,52%,46,52,-6,2
924,2013-11-23,46%,53%,46,53,-7,1
925,2013-11-22,45%,54%,45,54,-9,1
926,2013-11-21,43%,55%,43,55,-12,2
927,2013-11-20,43%,56%,43,56,-13,1
928,2013-11-19,43%,55%,43,55,-12,2
929,2013-11-18,44%,54%,44,54,-10,2
930,2013-11-17,45%,53%,45,53,-8,2
931,2013-11-16,46%,53%,46,53,-7,1
932,2013-11-15,45%,54%,45,54,-9,1
933,2013-11-14,44%,55%,44,55,-11,1
934,2013-11-13,44%,55%,44,55,-11,1
935,2013-11-12,45%,54%,45,54,-9,1
936,2013-11-11,46%,54%,46,54,-8,0
937,2013-11-10,46%,53%,46,53,-7,1
938,2013-11-09,44%,54%,44,54,-10,2
939,2013-11-08,44%,55%,44,55,-11,1
940,2013-11-07,45%,54%,45,54,-9,1
941,2013-11-06,46%,54%,46,54,-8,0
942,2013-11-05,48%,51%,48,51,-3,1
943,2013-11-04,48%,51%,48,51,-3,1
944,2013-11-03,48%,51%,48,51,-3,1
945,2013-11-02,48%,51%,48,51,-3,1
946,2013-11-01,48%,50%,48,50,-2,2
947,2013-10-31,48%,50%,48,50,-2,2
948,2013-10-30,47%,52%,47,52,-5,1
949,2013-10-29,47%,51%,47,51,-4,2
950,2013-10-28,48%,52%,48,52,-4,0
951,2013-10-27,50%,49%,50,49,1,1
952,2013-10-26,51%,48%,51,48,3,1
953,2013-10-25,52%,47%,52,47,5,1
954,2013-10-24,52%,47%,52,47,5,1
955,2013-10-23,52%,47%,52,47,5,1
956,2013-10-22,50%,49%,50,49,1,1
957,2013-10-21,50%,49%,50,49,1,1
958,2013-10-20,50%,49%,50,49,1,1
959,2013-10-19,50%,50%,50,50,0,0
960,2013-10-18,48%,50%,48,50,-2,2
961,2013-10-17,48%,50%,48,50,-2,2
962,2013-10-16,46%,52%,46,52,-6,2
963,2013-10-15,48%,50%,48,50,-2,2
964,2013-10-14,48%,50%,48,50,-2,2
965,2013-10-13,50%,48%,50,48,2,2
966,2013-10-12,51%,48%,51,48,3,1
967,2013-10-11,51%,47%,51,47,4,2
968,2013-10-10,51%,47%,51,47,4,2
969,2013-10-09,50%,49%,50,49,1,1
970,2013-10-08,51%,47%,51,47,4,2
971,2013-10-07,48%,51%,48,51,-3,1
972,2013-10-06,48%,51%,48,51,-3,1
973,2013-10-05,46%,53%,46,53,-7,1
974,2013-10-04,46%,51%,46,51,-5,3
975,2013-10-03,47%,51%,47,51,-4,2
976,2013-10-02,50%,49%,50,49,1,1
977,2013-10-01,52%,47%,52,47,5,1
978,2013-09-30,51%,48%,51,48,3,1
979,2013-09-29,51%,48%,51,48,3,1
980,2013-09-28,48%,50%,48,50,-2,2
981,2013-09-27,49%,50%,49,50,-1,1
982,2013-09-26,48%,51%,48,51,-3,1
983,2013-09-25,49%,50%,49,50,-1,1
984,2013-09-24,49%,50%,49,50,-1,1
985,2013-09-23,46%,51%,46,51,-5,3
986,2013-09-22,47%,51%,47,51,-4,2
987,2013-09-21,46%,51%,46,51,-5,3
988,2013-09-20,49%,50%,49,50,-1,1
989,2013-09-19,48%,50%,48,50,-2,2
990,2013-09-18,49%,50%,49,50,-1,1
991,2013-09-17,48%,51%,48,51,-3,1
992,2013-09-16,47%,52%,47,52,-5,1
993,2013-09-15,46%,52%,46,52,-6,2
994,2013-09-14,47%,51%,47,51,-4,2
995,2013-09-13,46%,51%,46,51,-5,3
996,2013-09-12,46%,52%,46,52,-6,2
997,2013-09-11,45%,54%,45,54,-9,1
998,2013-09-10,45%,54%,45,54,-9,1
999,2013-09-09,45%,54%,45,54,-9,1
1000,2013-09-08,48%,51%,48,51,-3,1
1001,2013-09-07,48%,50%,48,50,-2,2
1002,2013-09-06,49%,49%,49,49,0,2
1003,2013-09-05,48%,50%,48,50,-2,2
1004,2013-09-04,47%,50%,47,50,-3,3
1005,2013-09-03,47%,50%,47,50,-3,3
1006,2013-09-02,49%,49%,49,49,0,2
1007,2013-09-01,50%,48%,50,48,2,2
1008,2013-08-31,49%,49%,49,49,0,2
1009,2013-08-30,48%,50%,48,50,-2,2
1010,2013-08-29,49%,48%,49,48,1,3
1011,2013-08-28,50%,48%,50,48,2,2
1012,2013-08-27,48%,49%,48,49,-1,3
1013,2013-08-26,46%,52%,46,52,-6,2
1014,2013-08-25,45%,54%,45,54,-9,1
1015,2013-08-24,46%,53%,46,53,-7,1
1016,2013-08-23,47%,52%,47,52,-5,1
1017,2013-08-22,48%,51%,48,51,-3,1
1018,2013-08-21,47%,52%,47,52,-5,1
1019,2013-08-20,46%,52%,46,52,-6,2
1020,2013-08-19,47%,52%,47,52,-5,1
1021,2013-08-18,48%,51%,48,51,-3,1
1022,2013-08-17,47%,51%,47,51,-4,2
1023,2013-08-16,46%,51%,46,51,-5,3
1024,2013-08-15,45%,52%,45,52,-7,3
1025,2013-08-14,47%,51%,47,51,-4,2
1026,2013-08-13,47%,52%,47,52,-5,1
1027,2013-08-12,47%,52%,47,52,-5,1
1028,2013-08-11,46%,53%,46,53,-7,1
1029,2013-08-10,47%,52%,47,52,-5,1
1030,2013-08-09,48%,50%,48,50,-2,2
1031,2013-08-08,49%,50%,49,50,-1,1
1032,2013-08-07,48%,51%,48,51,-3,1
1033,2013-08-06,45%,54%,45,54,-9,1
1034,2013-08-05,46%,53%,46,53,-7,1
1035,2013-08-04,46%,52%,46,52,-6,2
1036,2013-08-03,49%,49%,49,49,0,2
1037,2013-08-02,48%,50%,48,50,-2,2
1038,2013-08-01,47%,52%,47,52,-5,1
1039,2013-07-31,46%,53%,46,53,-7,1
1040,2013-07-30,47%,52%,47,52,-5,1
1041,2013-07-29,46%,53%,46,53,-7,1
1042,2013-07-28,46%,52%,46,52,-6,2
1043,2013-07-27,48%,51%,48,51,-3,1
1044,2013-07-26,49%,50%,49,50,-1,1
1045,2013-07-25,50%,50%,50,50,0,0
1046,2013-07-24,48%,51%,48,51,-3,1
1047,2013-07-23,48%,51%,48,51,-3,1
1048,2013-07-22,47%,52%,47,52,-5,1
1049,2013-07-21,48%,51%,48,51,-3,1
1050,2013-07-20,47%,51%,47,51,-4,2
1051,2013-07-19,48%,51%,48,51,-3,1
1052,2013-07-18,48%,51%,48,51,-3,1
1053,2013-07-17,48%,50%,48,50,-2,2
1054,2013-07-16,49%,49%,49,49,0,2
1055,2013-07-15,49%,49%,49,49,0,2
1056,2013-07-14,50%,48%,50,48,2,2
1057,2013-07-13,49%,50%,49,50,-1,1
1058,2013-07-12,48%,51%,48,51,-3,1
1059,2013-07-11,46%,52%,46,52,-6,2
1060,2013-07-10,46%,52%,46,52,-6,2
1061,2013-07-09,47%,52%,47,52,-5,1
1062,2013-07-08,46%,53%,46,53,-7,1
1063,2013-07-07,46%,53%,46,53,-7,1
1064,2013-07-06,46%,53%,46,53,-7,1
1065,2013-07-03,46%,52%,46,52,-6,2
1066,2013-07-02,46%,52%,46,52,-6,2
1067,2013-07-01,47%,52%,47,52,-5,1
1068,2013-06-30,46%,53%,46,53,-7,1
1069,2013-06-29,46%,52%,46,52,-6,2
1070,2013-06-28,45%,53%,45,53,-8,2
1071,2013-06-27,46%,51%,46,51,-5,3
1072,2013-06-26,47%,50%,47,50,-3,3
1073,2013-06-25,49%,49%,49,49,0,2
1074,2013-06-24,49%,49%,49,49,0,2
1075,2013-06-23,48%,51%,48,51,-3,1
1076,2013-06-22,45%,54%,45,54,-9,1
1077,2013-06-21,44%,55%,44,55,-11,1
1078,2013-06-20,46%,53%,46,53,-7,1
1079,2013-06-19,48%,52%,48,52,-4,0
1080,2013-06-18,48%,52%,48,52,-4,0
1081,2013-06-17,47%,52%,47,52,-5,1
1082,2013-06-16,47%,52%,47,52,-5,1
1083,2013-06-15,49%,50%,49,50,-1,1
1084,2013-06-14,48%,51%,48,51,-3,1
1085,2013-06-13,48%,51%,48,51,-3,1
1086,2013-06-12,47%,51%,47,51,-4,2
1087,2013-06-11,47%,51%,47,51,-4,2
1088,2013-06-10,47%,51%,47,51,-4,2
1089,2013-06-09,48%,50%,48,50,-2,2
1090,2013-06-08,49%,49%,49,49,0,2
1091,2013-06-07,51%,48%,51,48,3,1
1092,2013-06-06,52%,47%,52,47,5,1
1093,2013-06-05,50%,48%,50,48,2,2
1094,2013-06-04,49%,50%,49,50,-1,1
1095,2013-06-03,47%,52%,47,52,-5,1
1096,2013-06-02,48%,51%,48,51,-3,1
1097,2013-06-01,50%,49%,50,49,1,1
1098,2013-05-31,52%,47%,52,47,5,1
