,Date,Total Approve,Total Disapprove,Total_Approve,Total_Disapprove,Relative_Approval,Neutral
2165,2010-05-24,44%,55%,44,55,-11,1
2166,2010-05-23,45%,54%,45,54,-9,1
2167,2010-05-22,48%,52%,48,52,-4,0
2168,2010-05-21,46%,53%,46,53,-7,1
2169,2010-05-20,45%,53%,45,53,-8,2
2170,2010-05-19,44%,55%,44,55,-11,1
2171,2010-05-18,45%,53%,45,53,-8,2
2172,2010-05-17,46%,53%,46,53,-7,1
2173,2010-05-16,48%,52%,48,52,-4,0
2174,2010-05-15,48%,52%,48,52,-4,0
2175,2010-05-14,46%,53%,46,53,-7,1
2176,2010-05-13,46%,53%,46,53,-7,1
2177,2010-05-12,47%,52%,47,52,-5,1
2178,2010-05-11,48%,51%,48,51,-3,1
2179,2010-05-09,47%,52%,47,52,-5,1
2180,2010-05-08,46%,53%,46,53,-7,1
2181,2010-05-07,45%,54%,45,54,-9,1
2182,2010-05-06,47%,52%,47,52,-5,1
2183,2010-05-05,48%,52%,48,52,-4,0
2184,2010-05-04,48%,51%,48,51,-3,1
2185,2010-05-03,48%,51%,48,51,-3,1
2186,2010-05-02,48%,51%,48,51,-3,1
2187,2010-05-01,46%,53%,46,53,-7,1
2188,2010-04-30,47%,53%,47,53,-6,0
2189,2010-04-29,47%,52%,47,52,-5,1
2190,2010-04-28,47%,52%,47,52,-5,1
2191,2010-04-27,47%,52%,47,52,-5,1
2192,2010-04-26,47%,52%,47,52,-5,1
2193,2010-04-25,45%,54%,45,54,-9,1
2194,2010-04-24,47%,52%,47,52,-5,1
2195,2010-04-23,47%,52%,47,52,-5,1
2196,2010-04-22,47%,52%,47,52,-5,1
2197,2010-04-21,47%,52%,47,52,-5,1
2198,2010-04-20,49%,50%,49,50,-1,1
2199,2010-04-19,48%,51%,48,51,-3,1
2200,2010-04-18,47%,52%,47,52,-5,1
2201,2010-04-17,45%,54%,45,54,-9,1
2202,2010-04-16,47%,52%,47,52,-5,1
2203,2010-04-15,48%,51%,48,51,-3,1
2204,2010-04-14,50%,49%,50,49,1,1
2205,2010-04-13,49%,50%,49,50,-1,1
2206,2010-04-12,48%,51%,48,51,-3,1
2207,2010-04-11,47%,53%,47,53,-6,0
2208,2010-04-10,48%,52%,48,52,-4,0
2209,2010-04-09,48%,52%,48,52,-4,0
2210,2010-04-08,47%,53%,47,53,-6,0
2211,2010-04-07,48%,52%,48,52,-4,0
2212,2010-04-06,48%,51%,48,51,-3,1
2213,2010-04-05,49%,51%,49,51,-2,0
2214,2010-04-04,46%,53%,46,53,-7,1
2215,2010-04-03,46%,53%,46,53,-7,1
2216,2010-04-02,46%,53%,46,53,-7,1
2217,2010-04-01,47%,53%,47,53,-6,0
2218,2010-03-31,48%,51%,48,51,-3,1
2219,2010-03-30,47%,53%,47,53,-6,0
2220,2010-03-29,47%,52%,47,52,-5,1
2221,2010-03-28,47%,53%,47,53,-6,0
2222,2010-03-27,47%,53%,47,53,-6,0
2223,2010-03-26,49%,51%,49,51,-2,0
2224,2010-03-25,48%,51%,48,51,-3,1
2225,2010-03-24,48%,52%,48,52,-4,0
2226,2010-03-23,48%,52%,48,52,-4,0
2227,2010-03-22,47%,53%,47,53,-6,0
2228,2010-03-21,45%,54%,45,54,-9,1
2229,2010-03-20,43%,56%,43,56,-13,1
2230,2010-03-19,45%,55%,45,55,-10,0
2231,2010-03-18,45%,55%,45,55,-10,0
2232,2010-03-17,44%,55%,44,55,-11,1
2233,2010-03-16,45%,54%,45,54,-9,1
2234,2010-03-15,45%,54%,45,54,-9,1
2235,2010-03-14,46%,53%,46,53,-7,1
2236,2010-03-13,45%,54%,45,54,-9,1
2237,2010-03-12,44%,54%,44,54,-10,2
2238,2010-03-11,44%,54%,44,54,-10,2
2239,2010-03-10,43%,56%,43,56,-13,1
2240,2010-03-09,44%,54%,44,54,-10,2
2241,2010-03-08,46%,54%,46,54,-8,0
2242,2010-03-07,48%,52%,48,52,-4,0
2243,2010-03-06,45%,54%,45,54,-9,1
2244,2010-03-05,46%,53%,46,53,-7,1
2245,2010-03-04,46%,54%,46,54,-8,0
2246,2010-03-03,47%,53%,47,53,-6,0
2247,2010-03-02,47%,52%,47,52,-5,1
2248,2010-03-01,47%,52%,47,52,-5,1
2249,2010-02-28,45%,54%,45,54,-9,1
2250,2010-02-27,43%,55%,43,55,-12,2
2251,2010-02-26,44%,55%,44,55,-11,1
2252,2010-02-25,45%,54%,45,54,-9,1
2253,2010-02-24,45%,54%,45,54,-9,1
2254,2010-02-23,45%,54%,45,54,-9,1
2255,2010-02-22,45%,54%,45,54,-9,1
2256,2010-02-21,45%,54%,45,54,-9,1
2257,2010-02-20,45%,53%,45,53,-8,2
2258,2010-02-19,48%,51%,48,51,-3,1
2259,2010-02-18,49%,50%,49,50,-1,1
2260,2010-02-17,50%,50%,50,50,0,0
2261,2010-02-16,49%,51%,49,51,-2,0
2262,2010-02-15,47%,52%,47,52,-5,1
2263,2010-02-14,47%,51%,47,51,-4,2
2264,2010-02-13,45%,53%,45,53,-8,2
2265,2010-02-12,47%,52%,47,52,-5,1
2266,2010-02-11,46%,52%,46,52,-6,2
2267,2010-02-10,48%,51%,48,51,-3,1
2268,2010-02-09,47%,53%,47,53,-6,0
2269,2010-02-08,46%,54%,46,54,-8,0
2270,2010-02-07,44%,56%,44,56,-12,0
2271,2010-02-06,44%,55%,44,55,-11,1
2272,2010-02-05,46%,53%,46,53,-7,1
2273,2010-02-04,49%,50%,49,50,-1,1
2274,2010-02-03,50%,49%,50,49,1,1
2275,2010-02-02,50%,49%,50,49,1,1
2276,2010-02-01,49%,50%,49,50,-1,1
2277,2010-01-31,50%,50%,50,50,0,0
2278,2010-01-30,49%,51%,49,51,-2,0
2279,2010-01-29,47%,52%,47,52,-5,1
2280,2010-01-28,46%,54%,46,54,-8,0
2281,2010-01-27,46%,53%,46,53,-7,1
2282,2010-01-26,47%,53%,47,53,-6,0
2283,2010-01-25,47%,53%,47,53,-6,0
2284,2010-01-24,46%,54%,46,54,-8,0
2285,2010-01-23,44%,55%,44,55,-11,1
2286,2010-01-22,45%,54%,45,54,-9,1
2287,2010-01-21,47%,52%,47,52,-5,1
2288,2010-01-20,48%,51%,48,51,-3,1
2289,2010-01-19,48%,51%,48,51,-3,1
2290,2010-01-18,47%,52%,47,52,-5,1
2291,2010-01-17,48%,51%,48,51,-3,1
2292,2010-01-16,49%,51%,49,51,-2,0
2293,2010-01-15,47%,52%,47,52,-5,1
2294,2010-01-14,46%,53%,46,53,-7,1
2295,2010-01-13,46%,53%,46,53,-7,1
2296,2010-01-12,46%,53%,46,53,-7,1
2297,2010-01-11,46%,52%,46,52,-6,2
2298,2010-01-10,45%,54%,45,54,-9,1
2299,2010-01-09,46%,53%,46,53,-7,1
2300,2010-01-08,46%,54%,46,54,-8,0
2301,2010-01-07,48%,52%,48,52,-4,0
2302,2010-01-06,49%,51%,49,51,-2,0
2303,2010-01-05,49%,51%,49,51,-2,0
2304,2010-01-04,47%,52%,47,52,-5,1
2305,2009-12-31,46%,53%,46,53,-7,1
2306,2009-12-30,47%,52%,47,52,-5,1
2307,2009-12-29,46%,53%,46,53,-7,1
2308,2009-12-28,47%,52%,47,52,-5,1
2309,2009-12-24,44%,56%,44,56,-12,0
2310,2009-12-23,45%,55%,45,55,-10,0
2311,2009-12-22,44%,56%,44,56,-12,0
2312,2009-12-21,46%,53%,46,53,-7,1
2313,2009-12-20,46%,53%,46,53,-7,1
2314,2009-12-19,45%,53%,45,53,-8,2
2315,2009-12-18,44%,54%,44,54,-10,2
2316,2009-12-17,46%,54%,46,54,-8,0
2317,2009-12-16,45%,54%,45,54,-9,1
2318,2009-12-15,46%,53%,46,53,-7,1
2319,2009-12-14,44%,55%,44,55,-11,1
2320,2009-12-13,46%,53%,46,53,-7,1
2321,2009-12-12,46%,53%,46,53,-7,1
2322,2009-12-11,47%,51%,47,51,-4,2
2323,2009-12-10,46%,53%,46,53,-7,1
2324,2009-12-09,48%,52%,48,52,-4,0
2325,2009-12-08,47%,52%,47,52,-5,1
2326,2009-12-07,49%,50%,49,50,-1,1
2327,2009-12-06,47%,52%,47,52,-5,1
2328,2009-12-05,47%,52%,47,52,-5,1
2329,2009-12-04,46%,54%,46,54,-8,0
2330,2009-12-03,46%,54%,46,54,-8,0
2331,2009-12-02,47%,52%,47,52,-5,1
2332,2009-12-01,47%,52%,47,52,-5,1
2333,2009-11-30,47%,52%,47,52,-5,1
2334,2009-11-25,46%,54%,46,54,-8,0
2335,2009-11-24,45%,54%,45,54,-9,1
2336,2009-11-23,46%,53%,46,53,-7,1
2337,2009-11-22,48%,52%,48,52,-4,0
2338,2009-11-21,47%,52%,47,52,-5,1
2339,2009-11-20,47%,52%,47,52,-5,1
2340,2009-11-19,46%,52%,46,52,-6,2
2341,2009-11-18,47%,52%,47,52,-5,1
2342,2009-11-17,49%,51%,49,51,-2,0
2343,2009-11-16,50%,49%,50,49,1,1
2344,2009-11-15,50%,49%,50,49,1,1
2345,2009-11-14,50%,49%,50,49,1,1
2346,2009-11-13,47%,51%,47,51,-4,2
2347,2009-11-12,47%,52%,47,52,-5,1
2348,2009-11-11,46%,53%,46,53,-7,1
2349,2009-11-10,48%,52%,48,52,-4,0
2350,2009-11-09,49%,50%,49,50,-1,1
2351,2009-11-08,49%,50%,49,50,-1,1
2352,2009-11-07,49%,50%,49,50,-1,1
2353,2009-11-06,49%,51%,49,51,-2,0
2354,2009-11-05,48%,52%,48,52,-4,0
2355,2009-11-04,48%,51%,48,51,-3,1
2356,2009-11-03,46%,52%,46,52,-6,2
2357,2009-11-02,46%,52%,46,52,-6,2
2358,2009-11-01,46%,52%,46,52,-6,2
2359,2009-10-31,46%,52%,46,52,-6,2
2360,2009-10-30,47%,52%,47,52,-5,1
2361,2009-10-29,47%,52%,47,52,-5,1
2362,2009-10-28,48%,52%,48,52,-4,0
2363,2009-10-27,49%,51%,49,51,-2,0
2364,2009-10-26,47%,52%,47,52,-5,1
2365,2009-10-25,48%,51%,48,51,-3,1
2366,2009-10-24,47%,51%,47,51,-4,2
2367,2009-10-23,49%,50%,49,50,-1,1
2368,2009-10-22,47%,52%,47,52,-5,1
2369,2009-10-21,47%,53%,47,53,-6,0
2370,2009-10-20,47%,52%,47,52,-5,1
2371,2009-10-19,49%,50%,49,50,-1,1
2372,2009-10-18,49%,50%,49,50,-1,1
2373,2009-10-17,49%,50%,49,50,-1,1
2374,2009-10-16,47%,51%,47,51,-4,2
2375,2009-10-15,48%,51%,48,51,-3,1
2376,2009-10-14,49%,50%,49,50,-1,1
2377,2009-10-13,49%,50%,49,50,-1,1
2378,2009-10-12,49%,51%,49,51,-2,0
2379,2009-10-11,49%,51%,49,51,-2,0
2380,2009-10-10,50%,50%,50,50,0,0
2381,2009-10-09,49%,50%,49,50,-1,1
2382,2009-10-08,48%,51%,48,51,-3,1
2383,2009-10-07,49%,50%,49,50,-1,1
2384,2009-10-06,51%,49%,51,49,2,0
2385,2009-10-05,52%,48%,52,48,4,0
2386,2009-10-04,49%,50%,49,50,-1,1
2387,2009-10-03,48%,51%,48,51,-3,1
2388,2009-10-02,48%,51%,48,51,-3,1
2389,2009-10-01,50%,50%,50,50,0,0
2390,2009-09-30,49%,51%,49,51,-2,0
2391,2009-09-29,49%,50%,49,50,-1,1
2392,2009-09-28,49%,51%,49,51,-2,0
2393,2009-09-27,48%,51%,48,51,-3,1
2394,2009-09-26,50%,49%,50,49,1,1
2395,2009-09-25,51%,48%,51,48,3,1
2396,2009-09-24,51%,48%,51,48,3,1
2397,2009-09-23,50%,49%,50,49,1,1
2398,2009-09-22,49%,50%,49,50,-1,1
2399,2009-09-21,49%,50%,49,50,-1,1
2400,2009-09-20,49%,50%,49,50,-1,1
2401,2009-09-19,49%,50%,49,50,-1,1
2402,2009-09-18,48%,51%,48,51,-3,1
2403,2009-09-17,47%,52%,47,52,-5,1
2404,2009-09-16,49%,51%,49,51,-2,0
2405,2009-09-15,50%,50%,50,50,0,0
2406,2009-09-14,52%,48%,52,48,4,0
2407,2009-09-13,51%,48%,51,48,3,1
2408,2009-09-12,50%,49%,50,49,1,1
2409,2009-09-11,49%,50%,49,50,-1,1
2410,2009-09-10,48%,51%,48,51,-3,1
2411,2009-09-09,50%,50%,50,50,0,0
2412,2009-09-08,50%,49%,50,49,1,1
2413,2009-09-07,48%,51%,48,51,-3,1
2414,2009-09-06,49%,50%,49,50,-1,1
2415,2009-09-05,49%,51%,49,51,-2,0
2416,2009-09-04,48%,52%,48,52,-4,0
2417,2009-09-03,47%,53%,47,53,-6,0
2418,2009-09-02,46%,53%,46,53,-7,1
2419,2009-09-01,45%,53%,45,53,-8,2
2420,2009-08-31,46%,53%,46,53,-7,1
2421,2009-08-30,47%,52%,47,52,-5,1
2422,2009-08-29,50%,50%,50,50,0,0
2423,2009-08-28,50%,49%,50,49,1,1
2424,2009-08-27,50%,49%,50,49,1,1
2425,2009-08-26,49%,50%,49,50,-1,1
2426,2009-08-25,49%,51%,49,51,-2,0
2427,2009-08-24,49%,50%,49,50,-1,1
2428,2009-08-23,48%,51%,48,51,-3,1
2429,2009-08-22,49%,50%,49,50,-1,1
2430,2009-08-21,49%,50%,49,50,-1,1
2431,2009-08-20,50%,50%,50,50,0,0
2432,2009-08-19,51%,49%,51,49,2,0
2433,2009-08-18,49%,50%,49,50,-1,1
2434,2009-08-17,49%,50%,49,50,-1,1
2435,2009-08-16,47%,52%,47,52,-5,1
2436,2009-08-15,48%,52%,48,52,-4,0
2437,2009-08-14,48%,51%,48,51,-3,1
2438,2009-08-13,47%,52%,47,52,-5,1
2439,2009-08-12,48%,52%,48,52,-4,0
2440,2009-08-11,49%,50%,49,50,-1,1
2441,2009-08-10,49%,51%,49,51,-2,0
2442,2009-08-09,50%,50%,50,50,0,0
2443,2009-08-08,50%,50%,50,50,0,0
2444,2009-08-07,50%,49%,50,49,1,1
2445,2009-08-06,49%,51%,49,51,-2,0
2446,2009-08-05,49%,51%,49,51,-2,0
2447,2009-08-04,50%,48%,50,48,2,2
2448,2009-08-03,51%,48%,51,48,3,1
2449,2009-08-02,50%,49%,50,49,1,1
2450,2009-08-01,50%,49%,50,49,1,1
2451,2009-07-31,48%,51%,48,51,-3,1
2452,2009-07-30,48%,51%,48,51,-3,1
2453,2009-07-29,49%,50%,49,50,-1,1
2454,2009-07-28,49%,49%,49,49,0,2
2455,2009-07-27,49%,50%,49,50,-1,1
2456,2009-07-26,49%,50%,49,50,-1,1
2457,2009-07-25,49%,51%,49,51,-2,0
2458,2009-07-24,49%,51%,49,51,-2,0
2459,2009-07-23,51%,48%,51,48,3,1
2460,2009-07-22,51%,47%,51,47,4,2
2461,2009-07-21,51%,47%,51,47,4,2
2462,2009-07-20,50%,49%,50,49,1,1
2463,2009-07-19,51%,49%,51,49,2,0
2464,2009-07-18,51%,48%,51,48,3,1
2465,2009-07-17,52%,47%,52,47,5,1
2466,2009-07-16,51%,47%,51,47,4,2
2467,2009-07-15,52%,47%,52,47,5,1
2468,2009-07-14,53%,46%,53,46,7,1
2469,2009-07-13,53%,46%,53,46,7,1
2470,2009-07-12,52%,46%,52,46,6,2
2471,2009-07-11,51%,48%,51,48,3,1
2472,2009-07-10,51%,48%,51,48,3,1
2473,2009-07-09,51%,48%,51,48,3,1
2474,2009-07-08,52%,48%,52,48,4,0
2475,2009-07-07,52%,47%,52,47,5,1
2476,2009-07-06,53%,46%,53,46,7,1
2477,2009-07-02,53%,46%,53,46,7,1
2478,2009-07-01,54%,45%,54,45,9,1
2479,2009-06-30,54%,46%,54,46,8,0
2480,2009-06-29,55%,44%,55,44,11,1
2481,2009-06-28,54%,45%,54,45,9,1
2482,2009-06-27,55%,44%,55,44,11,1
2483,2009-06-26,55%,44%,55,44,11,1
2484,2009-06-25,56%,44%,56,44,12,0
2485,2009-06-24,55%,44%,55,44,11,1
2486,2009-06-23,55%,44%,55,44,11,1
2487,2009-06-22,54%,45%,54,45,9,1
2488,2009-06-21,53%,46%,53,46,7,1
2489,2009-06-20,54%,46%,54,46,8,0
2490,2009-06-19,54%,45%,54,45,9,1
2491,2009-06-18,55%,45%,55,45,10,0
2492,2009-06-17,56%,43%,56,43,13,1
2493,2009-06-16,56%,43%,56,43,13,1
2494,2009-06-15,55%,44%,55,44,11,1
2495,2009-06-14,54%,45%,54,45,9,1
2496,2009-06-13,54%,46%,54,46,8,0
2497,2009-06-12,54%,45%,54,45,9,1
2498,2009-06-11,56%,43%,56,43,13,1
2499,2009-06-10,57%,42%,57,42,15,1
2500,2009-06-09,58%,41%,58,41,17,1
2501,2009-06-08,56%,43%,56,43,13,1
2502,2009-06-07,53%,46%,53,46,7,1
2503,2009-06-06,53%,47%,53,47,6,0
2504,2009-06-05,54%,46%,54,46,8,0
2505,2009-06-04,55%,45%,55,45,10,0
2506,2009-06-03,55%,44%,55,44,11,1
2507,2009-06-02,58%,41%,58,41,17,1
2508,2009-06-01,58%,41%,58,41,17,1
2509,2009-05-31,58%,41%,58,41,17,1
2510,2009-05-30,58%,41%,58,41,17,1
2511,2009-05-29,59%,40%,59,40,19,1
2512,2009-05-28,56%,43%,56,43,13,1
2513,2009-05-27,56%,43%,56,43,13,1
2514,2009-05-26,55%,44%,55,44,11,1
2515,2009-05-25,56%,43%,56,43,13,1
2516,2009-05-24,57%,42%,57,42,15,1
2517,2009-05-23,57%,41%,57,41,16,2
2518,2009-05-22,57%,41%,57,41,16,2
2519,2009-05-21,56%,42%,56,42,14,2
2520,2009-05-20,58%,41%,58,41,17,1
2521,2009-05-19,58%,41%,58,41,17,1
2522,2009-05-18,57%,42%,57,42,15,1
2523,2009-05-17,56%,43%,56,43,13,1
2524,2009-05-16,55%,44%,55,44,11,1
2525,2009-05-15,57%,43%,57,43,14,0
2526,2009-05-14,57%,42%,57,42,15,1
2527,2009-05-13,57%,42%,57,42,15,1
2528,2009-05-12,56%,43%,56,43,13,1
2529,2009-05-10,58%,41%,58,41,17,1
2530,2009-05-09,58%,41%,58,41,17,1
2531,2009-05-08,58%,41%,58,41,17,1
2532,2009-05-07,57%,43%,57,43,14,0
2533,2009-05-06,57%,43%,57,43,14,0
2534,2009-05-05,56%,43%,56,43,13,1
2535,2009-05-04,57%,43%,57,43,14,0
2536,2009-05-03,56%,43%,56,43,13,1
2537,2009-05-02,54%,45%,54,45,9,1
2538,2009-05-01,54%,45%,54,45,9,1
2539,2009-04-30,54%,45%,54,45,9,1
2540,2009-04-29,55%,43%,55,43,12,2
2541,2009-04-28,56%,43%,56,43,13,1
2542,2009-04-27,55%,44%,55,44,11,1
2543,2009-04-26,54%,45%,54,45,9,1
2544,2009-04-25,56%,43%,56,43,13,1
2545,2009-04-24,55%,44%,55,44,11,1
2546,2009-04-23,55%,44%,55,44,11,1
2547,2009-04-22,54%,46%,54,46,8,0
2548,2009-04-21,54%,45%,54,45,9,1
2549,2009-04-20,55%,45%,55,45,10,0
2550,2009-04-19,55%,44%,55,44,11,1
2551,2009-04-18,55%,44%,55,44,11,1
2552,2009-04-17,55%,43%,55,43,12,2
2553,2009-04-16,55%,43%,55,43,12,2
2554,2009-04-15,55%,44%,55,44,11,1
2555,2009-04-14,55%,44%,55,44,11,1
2556,2009-04-13,55%,44%,55,44,11,1
2557,2009-04-12,55%,44%,55,44,11,1
2558,2009-04-11,55%,43%,55,43,12,2
2559,2009-04-10,55%,44%,55,44,11,1
2560,2009-04-09,55%,44%,55,44,11,1
2561,2009-04-08,57%,42%,57,42,15,1
2562,2009-04-07,58%,41%,58,41,17,1
2563,2009-04-06,58%,41%,58,41,17,1
2564,2009-04-05,56%,43%,56,43,13,1
2565,2009-04-04,56%,43%,56,43,13,1
2566,2009-04-03,56%,44%,56,44,12,0
2567,2009-04-02,56%,44%,56,44,12,0
2568,2009-04-01,57%,41%,57,41,16,2
2569,2009-03-31,59%,39%,59,39,20,2
2570,2009-03-30,58%,40%,58,40,18,2
2571,2009-03-29,58%,41%,58,41,17,1
2572,2009-03-28,56%,43%,56,43,13,1
2573,2009-03-27,56%,43%,56,43,13,1
2574,2009-03-26,56%,43%,56,43,13,1
2575,2009-03-25,56%,43%,56,43,13,1
2576,2009-03-24,56%,43%,56,43,13,1
2577,2009-03-23,56%,42%,56,42,14,2
2578,2009-03-22,56%,43%,56,43,13,1
2579,2009-03-21,55%,44%,55,44,11,1
2580,2009-03-20,55%,43%,55,43,12,2
2581,2009-03-19,56%,43%,56,43,13,1
2582,2009-03-18,57%,42%,57,42,15,1
2583,2009-03-17,56%,43%,56,43,13,1
2584,2009-03-16,56%,43%,56,43,13,1
2585,2009-03-15,56%,43%,56,43,13,1
2586,2009-03-14,57%,41%,57,41,16,2
2587,2009-03-13,57%,42%,57,42,15,1
2588,2009-03-12,58%,41%,58,41,17,1
2589,2009-03-11,56%,43%,56,43,13,1
2590,2009-03-10,56%,43%,56,43,13,1
2591,2009-03-09,56%,43%,56,43,13,1
2592,2009-03-08,56%,43%,56,43,13,1
2593,2009-03-07,56%,43%,56,43,13,1
2594,2009-03-06,58%,40%,58,40,18,2
2595,2009-03-05,59%,40%,59,40,19,1
2596,2009-03-04,60%,38%,60,38,22,2
2597,2009-03-03,60%,39%,60,39,21,1
2598,2009-03-02,58%,41%,58,41,17,1
2599,2009-03-01,58%,40%,58,40,18,2
2600,2009-02-28,59%,39%,59,39,20,2
2601,2009-02-27,60%,40%,60,40,20,0
2602,2009-02-26,60%,40%,60,40,20,0
2603,2009-02-25,59%,40%,59,40,19,1
2604,2009-02-24,60%,39%,60,39,21,1
2605,2009-02-23,58%,40%,58,40,18,2
2606,2009-02-22,58%,41%,58,41,17,1
2607,2009-02-21,57%,41%,57,41,16,2
2608,2009-02-20,59%,40%,59,40,19,1
2609,2009-02-19,60%,39%,60,39,21,1
2610,2009-02-18,61%,38%,61,38,23,1
2611,2009-02-17,61%,37%,61,37,24,2
2612,2009-02-16,60%,39%,60,39,21,1
2613,2009-02-15,60%,39%,60,39,21,1
2614,2009-02-14,60%,39%,60,39,21,1
2615,2009-02-13,60%,38%,60,38,22,2
2616,2009-02-12,61%,37%,61,37,24,2
2617,2009-02-11,60%,38%,60,38,22,2
2618,2009-02-10,60%,38%,60,38,22,2
2619,2009-02-09,60%,38%,60,38,22,2
2620,2009-02-08,59%,39%,59,39,20,2
2621,2009-02-07,60%,38%,60,38,22,2
2622,2009-02-06,61%,36%,61,36,25,3
2623,2009-02-05,62%,36%,62,36,26,2
2624,2009-02-04,62%,36%,62,36,26,2
2625,2009-02-03,61%,36%,61,36,25,3
2626,2009-02-02,60%,38%,60,38,22,2
2627,2009-02-01,63%,34%,63,34,29,3
2628,2009-01-31,63%,34%,63,34,29,3
2629,2009-01-30,63%,36%,63,36,27,1
2630,2009-01-29,62%,36%,62,36,26,2
2631,2009-01-28,62%,36%,62,36,26,2
2632,2009-01-27,62%,36%,62,36,26,2
2633,2009-01-26,60%,37%,60,37,23,3
2634,2009-01-25,60%,36%,60,36,24,4
2635,2009-01-24,61%,33%,61,33,28,6
2636,2009-01-23,62%,29%,62,29,33,9
2637,2009-01-22,64%,29%,64,29,35,7
2638,2009-01-21,65%,30%,65,30,35,5
2639,2009-01-20,67%,32%,67,32,35,1
2640,2009-01-19,67%,31%,67,31,36,2
2641,2009-01-18,65%,33%,65,33,32,2
2642,2009-01-17,66%,31%,66,31,35,3
2643,2009-01-16,65%,33%,65,33,32,2
2644,2009-01-15,65%,33%,65,33,32,2
2645,2009-01-14,66%,32%,66,32,34,2
2646,2009-01-13,67%,30%,67,30,37,3
2647,2009-01-12,67%,30%,67,30,37,3
2648,2009-01-11,67%,31%,67,31,36,2
2649,2009-01-10,69%,28%,69,28,41,3
2650,2009-01-09,69%,28%,69,28,41,3
2651,2009-01-08,69%,28%,69,28,41,3
2652,2009-01-07,69%,28%,69,28,41,3
2653,2009-01-06,69%,28%,69,28,41,3
2654,2009-01-05,69%,28%,69,28,41,3
2655,2009-01-04,69%,28%,69,28,41,3
2656,2008-12-22,68%,29%,68,29,39,3
2657,2008-12-21,69%,29%,69,29,40,2
2658,2008-12-20,69%,29%,69,29,40,2
2659,2008-12-19,69%,29%,69,29,40,2
2660,2008-12-18,68%,30%,68,30,38,2
2661,2008-12-17,66%,31%,66,31,35,3
2662,2008-12-16,65%,32%,65,32,33,3
2663,2008-12-15,65%,32%,65,32,33,3
2664,2008-12-14,67%,30%,67,30,37,3
2665,2008-12-13,67%,30%,67,30,37,3
2666,2008-12-12,67%,31%,67,31,36,2
2667,2008-12-11,66%,32%,66,32,34,2
2668,2008-12-10,67%,31%,67,31,36,2
2669,2008-12-09,67%,31%,67,31,36,2
2670,2008-12-08,68%,30%,68,30,38,2
2671,2008-12-07,67%,31%,67,31,36,2
2672,2008-12-06,67%,32%,67,32,35,1
2673,2008-12-05,66%,31%,66,31,35,3
2674,2008-12-04,67%,30%,67,30,37,3
2675,2008-12-03,67%,30%,67,30,37,3
2676,2008-12-02,65%,32%,65,32,33,3
2677,2008-12-01,64%,33%,64,33,31,3
2678,2008-11-30,63%,34%,63,34,29,3
2679,2008-11-26,62%,36%,62,36,26,2
2680,2008-11-25,60%,37%,60,37,23,3
2681,2008-11-24,59%,37%,59,37,22,4
2682,2008-11-23,61%,36%,61,36,25,3
2683,2008-11-22,61%,36%,61,36,25,3
2684,2008-11-21,62%,35%,62,35,27,3
2685,2008-11-20,61%,35%,61,35,26,4
2686,2008-11-19,61%,36%,61,36,25,3
2687,2008-11-18,59%,38%,59,38,21,3
2688,2008-11-17,61%,37%,61,37,24,2
2689,2008-11-16,59%,38%,59,38,21,3
2690,2008-11-15,59%,38%,59,38,21,3
2691,2008-11-14,58%,38%,58,38,20,4
2692,2008-11-13,57%,38%,57,38,19,5
2693,2008-11-12,58%,38%,58,38,20,4
2694,2008-11-11,58%,38%,58,38,20,4
2695,2008-11-10,58%,38%,58,38,20,4
2696,2008-11-09,56%,39%,56,39,17,5
2697,2008-11-08,54%,41%,54,41,13,5
2698,2008-11-07,53%,42%,53,42,11,5
2699,2008-11-06,52%,44%,52,44,8,4
