,Date,oil_price
0,2009-06-29,71.47
1,2009-06-30,69.82
2,2009-07-01,69.32
3,2009-07-02,66.68
4,2009-07-06,64.06
5,2009-07-07,62.88
6,2009-07-08,60.15
7,2009-07-09,60.36
8,2009-07-10,59.93
9,2009-07-13,59.69
10,2009-07-14,59.62
11,2009-07-15,61.49
12,2009-07-16,62.07
13,2009-07-17,63.56
14,2009-07-20,63.93
15,2009-07-21,64.81
16,2009-07-22,64.58
17,2009-07-23,66.1
18,2009-07-24,66.96
19,2009-07-27,68.34
20,2009-07-28,67.24
21,2009-07-29,63.42
22,2009-07-30,66.9
23,2009-07-31,69.26
24,2009-08-03,71.59
25,2009-08-04,71.4
26,2009-08-05,71.97
27,2009-08-06,71.96
28,2009-08-07,70.97
29,2009-08-10,70.59
30,2009-08-11,69.46
31,2009-08-12,70.08
32,2009-08-13,70.57
33,2009-08-14,67.51
34,2009-08-17,66.72
35,2009-08-18,69.22
36,2009-08-19,72.54
37,2009-08-20,72.4
38,2009-08-21,73.12
39,2009-08-24,73.68
40,2009-08-25,71.6
41,2009-08-26,71.38
42,2009-08-27,72.49
43,2009-08-28,72.72
44,2009-08-31,69.97
45,2009-09-01,68.11
46,2009-09-02,68.03
47,2009-09-03,67.9
48,2009-09-04,67.95
49,2009-09-08,71.08
50,2009-09-09,71.27
51,2009-09-10,71.95
52,2009-09-11,69.34
53,2009-09-14,68.86
54,2009-09-15,70.81
55,2009-09-16,72.5
56,2009-09-17,72.48
57,2009-09-18,71.95
58,2009-09-21,69.74
59,2009-09-22,71.5
60,2009-09-23,68.74
61,2009-09-24,65.74
62,2009-09-25,65.91
63,2009-09-28,66.69
64,2009-09-29,66.56
65,2009-09-30,70.46
66,2009-10-01,70.67
67,2009-10-02,69.8
68,2009-10-05,70.26
69,2009-10-06,70.71
70,2009-10-07,69.6
71,2009-10-08,71.69
72,2009-10-09,71.75
73,2009-10-12,73.24
74,2009-10-13,74.1
75,2009-10-14,75.2
76,2009-10-15,77.55
77,2009-10-16,78.54
78,2009-10-19,79.47
79,2009-10-20,78.87
80,2009-10-21,81.03
81,2009-10-22,80.82
82,2009-10-23,80.11
83,2009-10-26,78.61
84,2009-10-27,79.45
85,2009-10-28,77.39
86,2009-10-29,79.84
87,2009-10-30,77.04
88,2009-11-02,78.08
89,2009-11-03,79.58
90,2009-11-04,80.3
91,2009-11-05,79.64
92,2009-11-06,77.4
93,2009-11-09,79.44
94,2009-11-10,79.01
95,2009-11-11,79.16
96,2009-11-12,77.25
97,2009-11-13,76.34
98,2009-11-16,78.91
99,2009-11-17,79.08
100,2009-11-18,79.55
101,2009-11-19,77.47
102,2009-11-20,76.83
103,2009-11-23,76.49
104,2009-11-24,74.88
105,2009-11-25,77.25
106,2009-11-27,75.95
107,2009-11-30,77.19
108,2009-12-01,78.39
109,2009-12-02,76.62
110,2009-12-03,76.42
111,2009-12-04,75.41
112,2009-12-07,73.89
113,2009-12-08,72.59
114,2009-12-09,70.67
115,2009-12-10,70.54
116,2009-12-11,69.86
117,2009-12-14,69.48
118,2009-12-15,70.62
119,2009-12-16,72.64
120,2009-12-17,72.58
121,2009-12-18,73.3
122,2009-12-21,72.71
123,2009-12-22,73.48
124,2009-12-23,76.03
125,2009-12-24,76.83
126,2009-12-28,78.67
127,2009-12-29,78.87
128,2009-12-30,79.35
129,2009-12-31,79.39
130,2010-01-04,81.52
131,2010-01-05,81.74
132,2010-01-06,83.12
133,2010-01-07,82.6
134,2010-01-08,82.74
135,2010-01-11,82.54
136,2010-01-12,80.79
137,2010-01-13,79.66
138,2010-01-14,79.35
139,2010-01-15,77.96
140,2010-01-19,78.98
141,2010-01-20,77.42
142,2010-01-21,75.84
143,2010-01-22,74.25
144,2010-01-25,74.9
145,2010-01-26,74.67
146,2010-01-27,73.64
147,2010-01-28,73.62
148,2010-01-29,72.85
149,2010-02-01,74.41
150,2010-02-02,77.21
151,2010-02-03,76.96
152,2010-02-04,73.13
153,2010-02-05,71.15
154,2010-02-08,71.87
155,2010-02-09,73.71
156,2010-02-10,74.48
157,2010-02-11,75.23
158,2010-02-12,74.11
159,2010-02-16,76.98
160,2010-02-17,77.27
161,2010-02-18,78.97
162,2010-02-19,79.77
163,2010-02-22,80.04
164,2010-02-23,78.61
165,2010-02-24,79.75
166,2010-02-25,77.99
167,2010-02-26,79.72
168,2010-03-01,78.71
169,2010-03-02,79.62
170,2010-03-03,80.91
171,2010-03-04,80.21
172,2010-03-05,81.5
173,2010-03-08,81.85
174,2010-03-09,81.5
175,2010-03-10,82.07
176,2010-03-11,82.1
177,2010-03-12,81.26
178,2010-03-15,79.79
179,2010-03-16,81.75
180,2010-03-17,82.93
181,2010-03-18,82.16
182,2010-03-19,80.58
183,2010-03-22,81.26
184,2010-03-23,81.68
185,2010-03-24,80.29
186,2010-03-25,80.25
187,2010-03-26,79.75
188,2010-03-29,81.92
189,2010-03-30,82.14
190,2010-03-31,83.45
191,2010-04-01,84.53
192,2010-04-05,86.36
193,2010-04-06,86.54
194,2010-04-07,85.64
195,2010-04-08,85.17
196,2010-04-09,84.6
197,2010-04-12,84.07
198,2010-04-13,83.8
199,2010-04-14,85.62
200,2010-04-15,85.25
201,2010-04-16,82.97
202,2010-04-19,81.52
203,2010-04-20,82.98
204,2010-04-21,82.78
205,2010-04-22,82.89
206,2010-04-23,84.34
207,2010-04-26,84.2
208,2010-04-27,82.43
209,2010-04-28,83.22
210,2010-04-29,85.17
211,2010-04-30,86.07
212,2010-05-03,86.19
213,2010-05-04,82.73
214,2010-05-05,80.0
215,2010-05-06,77.18
216,2010-05-07,75.1
217,2010-05-10,76.89
218,2010-05-11,76.37
219,2010-05-12,75.65
220,2010-05-13,74.38
221,2010-05-14,71.61
222,2010-05-17,70.08
223,2010-05-18,69.38
224,2010-05-19,69.91
225,2010-05-20,68.28
226,2010-05-21,68.03
227,2010-05-24,68.23
228,2010-05-25,64.78
229,2010-05-26,71.52
230,2010-05-27,74.56
231,2010-05-28,74.0
232,2010-06-01,72.7
233,2010-06-02,72.88
234,2010-06-03,74.62
235,2010-06-04,71.43
236,2010-06-07,71.55
237,2010-06-08,71.88
238,2010-06-09,74.38
239,2010-06-10,75.48
240,2010-06-11,73.89
241,2010-06-14,74.99
242,2010-06-15,76.84
243,2010-06-16,77.67
244,2010-06-17,76.82
245,2010-06-18,77.18
246,2010-06-21,77.84
247,2010-06-22,77.15
248,2010-06-23,75.9
249,2010-06-24,75.96
250,2010-06-25,78.45
251,2010-06-28,78.26
252,2010-06-29,75.93
253,2010-06-30,75.59
254,2010-07-01,72.95
255,2010-07-02,72.06
256,2010-07-06,71.96
257,2010-07-07,74.05
258,2010-07-08,75.46
259,2010-07-09,76.08
260,2010-07-12,74.93
261,2010-07-13,77.16
262,2010-07-14,77.02
263,2010-07-15,76.67
264,2010-07-16,75.96
265,2010-07-19,76.53
266,2010-07-20,77.32
267,2010-07-21,76.27
268,2010-07-22,79.01
269,2010-07-23,78.68
270,2010-07-26,78.93
271,2010-07-27,77.46
272,2010-07-28,77.06
273,2010-07-29,78.3
274,2010-07-30,78.85
275,2010-08-02,81.25
276,2010-08-03,82.52
277,2010-08-04,82.49
278,2010-08-05,82.0
279,2010-08-06,80.67
280,2010-08-09,81.46
281,2010-08-10,80.24
282,2010-08-11,78.09
283,2010-08-12,75.68
284,2010-08-13,75.39
285,2010-08-16,75.17
286,2010-08-17,75.76
287,2010-08-18,75.39
288,2010-08-19,74.45
289,2010-08-20,73.45
290,2010-08-23,72.71
291,2010-08-24,71.24
292,2010-08-25,72.07
293,2010-08-26,73.36
294,2010-08-27,75.17
295,2010-08-30,74.69
296,2010-08-31,71.93
297,2010-09-01,73.97
298,2010-09-02,74.99
299,2010-09-03,74.52
300,2010-09-07,73.98
301,2010-09-08,74.65
302,2010-09-09,74.25
303,2010-09-10,76.4
304,2010-09-13,77.17
305,2010-09-14,76.78
306,2010-09-15,75.92
307,2010-09-16,74.58
308,2010-09-17,73.63
309,2010-09-20,74.81
310,2010-09-21,72.96
311,2010-09-22,72.98
312,2010-09-23,73.4
313,2010-09-24,74.63
314,2010-09-27,76.51
315,2010-09-28,76.15
316,2010-09-29,77.85
317,2010-09-30,79.95
318,2010-10-01,81.57
319,2010-10-04,81.43
320,2010-10-05,82.83
321,2010-10-06,83.21
322,2010-10-07,81.34
323,2010-10-08,82.66
324,2010-10-11,82.18
325,2010-10-12,81.67
326,2010-10-13,83.03
327,2010-10-14,82.71
328,2010-10-15,81.23
329,2010-10-18,83.06
330,2010-10-19,79.57
331,2010-10-20,81.93
332,2010-10-21,80.03
333,2010-10-22,81.15
334,2010-10-25,82.0
335,2010-10-26,82.6
336,2010-10-27,81.9
337,2010-10-28,82.2
338,2010-10-29,81.45
339,2010-11-01,82.94
340,2010-11-02,83.91
341,2010-11-03,84.45
342,2010-11-04,86.49
343,2010-11-05,86.85
344,2010-11-08,87.07
345,2010-11-09,87.04
346,2010-11-10,87.77
347,2010-11-11,87.77
348,2010-11-12,84.89
349,2010-11-15,84.88
350,2010-11-16,82.33
351,2010-11-17,80.43
352,2010-11-18,81.88
353,2010-11-19,81.65
354,2010-11-22,81.24
355,2010-11-23,80.79
356,2010-11-24,83.21
357,2010-11-26,83.87
358,2010-11-29,85.73
359,2010-11-30,84.12
360,2010-12-01,86.75
361,2010-12-02,87.98
362,2010-12-03,89.18
363,2010-12-06,89.33
364,2010-12-07,88.69
365,2010-12-08,88.3
366,2010-12-09,88.35
367,2010-12-10,87.81
368,2010-12-13,88.62
369,2010-12-14,88.33
370,2010-12-15,88.66
371,2010-12-16,87.71
372,2010-12-17,88.02
373,2010-12-20,88.68
374,2010-12-21,89.3
375,2010-12-22,89.83
376,2010-12-23,90.84
377,2010-12-27,90.99
378,2010-12-28,91.48
379,2010-12-29,91.13
380,2010-12-30,89.85
381,2010-12-31,91.38
382,2011-01-03,91.59
383,2011-01-04,89.39
384,2011-01-05,90.3
385,2011-01-06,88.37
386,2011-01-07,88.07
387,2011-01-10,89.24
388,2011-01-11,91.11
389,2011-01-12,91.85
390,2011-01-13,91.39
391,2011-01-14,91.53
392,2011-01-18,91.38
393,2011-01-19,90.85
394,2011-01-20,88.56
395,2011-01-21,88.22
396,2011-01-24,86.74
397,2011-01-25,85.08
398,2011-01-26,86.15
399,2011-01-27,84.45
400,2011-01-28,88.15
401,2011-01-31,90.99
402,2011-02-01,89.54
403,2011-02-02,89.78
404,2011-02-03,89.42
405,2011-02-04,87.87
406,2011-02-07,86.3
407,2011-02-08,85.85
408,2011-02-09,85.59
409,2011-02-10,85.44
410,2011-02-11,84.39
411,2011-02-14,83.66
412,2011-02-15,83.13
413,2011-02-16,83.8
414,2011-02-17,85.05
415,2011-02-18,85.03
416,2011-02-22,92.65
417,2011-02-23,96.04
418,2011-02-24,95.83
419,2011-02-25,96.52
420,2011-02-28,97.1
421,2011-03-01,99.63
422,2011-03-02,102.27
423,2011-03-03,101.92
424,2011-03-04,104.34
425,2011-03-07,105.37
426,2011-03-08,105.06
427,2011-03-09,104.39
428,2011-03-10,102.73
429,2011-03-11,101.14
430,2011-03-14,101.2
431,2011-03-15,97.23
432,2011-03-16,97.99
433,2011-03-17,101.47
434,2011-03-18,101.06
435,2011-03-21,102.36
436,2011-03-22,104.53
437,2011-03-23,105.21
438,2011-03-24,105.04
439,2011-03-25,104.89
440,2011-03-28,103.54
441,2011-03-29,104.34
442,2011-03-30,103.8
443,2011-03-31,106.19
444,2011-04-01,107.55
445,2011-04-04,108.14
446,2011-04-05,107.82
447,2011-04-06,108.38
448,2011-04-07,109.82
449,2011-04-08,112.27
450,2011-04-11,109.5
451,2011-04-12,105.75
452,2011-04-13,106.6
453,2011-04-14,107.73
454,2011-04-15,109.17
455,2011-04-18,106.7
456,2011-04-19,107.18
457,2011-04-20,110.84
458,2011-04-21,111.72
459,2011-04-25,111.68
460,2011-04-26,111.72
461,2011-04-27,112.31
462,2011-04-28,112.38
463,2011-04-29,113.39
464,2011-05-02,113.03
465,2011-05-03,110.6
466,2011-05-04,108.79
467,2011-05-05,99.89
468,2011-05-06,96.87
469,2011-05-09,100.32
470,2011-05-10,103.39
471,2011-05-11,97.88
472,2011-05-12,98.53
473,2011-05-13,99.21
474,2011-05-16,96.91
475,2011-05-17,96.4
476,2011-05-18,99.52
477,2011-05-19,97.99
478,2011-05-20,99.15
479,2011-05-23,97.06
480,2011-05-24,99.13
481,2011-05-25,100.78
482,2011-05-26,100.18
483,2011-05-27,100.58
484,2011-05-31,102.7
485,2011-06-01,100.3
486,2011-06-02,100.41
487,2011-06-03,100.28
488,2011-06-06,99.07
489,2011-06-07,99.18
490,2011-06-08,100.77
491,2011-06-09,101.95
492,2011-06-10,99.3
493,2011-06-13,97.2
494,2011-06-14,99.37
495,2011-06-15,94.83
496,2011-06-16,94.95
497,2011-06-17,93.02
498,2011-06-20,93.23
499,2011-06-21,93.7
500,2011-06-22,94.96
501,2011-06-23,90.7
502,2011-06-24,90.89
503,2011-06-27,90.65
504,2011-06-28,92.9
505,2011-06-29,94.85
506,2011-06-30,95.3
507,2011-07-01,94.81
508,2011-07-05,96.92
509,2011-07-06,96.67
510,2011-07-07,98.7
511,2011-07-08,96.2
512,2011-07-11,95.16
513,2011-07-12,97.41
514,2011-07-13,98.04
515,2011-07-14,95.75
516,2011-07-15,97.24
517,2011-07-18,95.94
518,2011-07-19,97.49
519,2011-07-20,98.11
520,2011-07-21,98.96
521,2011-07-22,99.53
522,2011-07-25,98.97
523,2011-07-26,99.61
524,2011-07-27,97.4
525,2011-07-28,97.48
526,2011-07-29,95.68
527,2011-08-01,94.98
528,2011-08-02,93.78
529,2011-08-03,91.87
530,2011-08-04,86.75
531,2011-08-05,86.89
532,2011-08-08,81.27
533,2011-08-09,79.32
534,2011-08-10,83.05
535,2011-08-11,85.48
536,2011-08-12,85.19
537,2011-08-15,87.88
538,2011-08-16,86.65
539,2011-08-17,87.58
540,2011-08-18,82.38
541,2011-08-19,82.33
542,2011-08-22,84.42
543,2011-08-23,85.35
544,2011-08-24,84.99
545,2011-08-25,85.15
546,2011-08-26,85.37
547,2011-08-29,87.27
548,2011-08-30,88.9
549,2011-08-31,88.81
550,2011-09-01,88.93
551,2011-09-02,86.45
552,2011-09-06,85.99
553,2011-09-07,89.34
554,2011-09-08,89.05
555,2011-09-09,87.24
556,2011-09-12,88.19
557,2011-09-13,90.21
558,2011-09-14,88.91
559,2011-09-15,89.4
560,2011-09-16,87.96
561,2011-09-19,85.7
562,2011-09-20,86.92
563,2011-09-21,85.77
564,2011-09-22,80.29
565,2011-09-23,79.58
566,2011-09-26,79.97
567,2011-09-27,84.18
568,2011-09-28,80.94
569,2011-09-29,81.87
570,2011-09-30,78.93
571,2011-10-03,77.34
572,2011-10-04,75.4
573,2011-10-05,79.41
574,2011-10-06,82.32
575,2011-10-07,82.7
576,2011-10-10,85.14
577,2011-10-11,85.54
578,2011-10-12,85.3
579,2011-10-13,83.96
580,2011-10-14,86.8
581,2011-10-17,86.38
582,2011-10-18,88.34
583,2011-10-19,86.11
584,2011-10-20,86.07
585,2011-10-21,87.19
586,2011-10-24,91.12
587,2011-10-25,92.98
588,2011-10-26,90.2
589,2011-10-27,93.96
590,2011-10-28,93.32
591,2011-10-31,93.19
592,2011-11-01,92.19
593,2011-11-02,92.51
594,2011-11-03,94.07
595,2011-11-04,94.26
596,2011-11-07,95.52
597,2011-11-08,96.8
598,2011-11-09,95.74
599,2011-11-10,97.78
600,2011-11-11,98.99
601,2011-11-14,98.14
602,2011-11-15,99.37
603,2011-11-16,102.59
604,2011-11-17,98.82
605,2011-11-18,97.67
606,2011-11-21,96.73
607,2011-11-22,97.76
608,2011-11-23,96.16
609,2011-11-25,96.91
610,2011-11-28,98.21
611,2011-11-29,99.79
612,2011-11-30,100.36
613,2011-12-01,100.2
614,2011-12-02,100.97
615,2011-12-05,100.94
616,2011-12-06,101.25
617,2011-12-07,100.45
618,2011-12-08,98.35
619,2011-12-09,99.4
620,2011-12-12,97.77
621,2011-12-13,100.24
622,2011-12-14,94.92
623,2011-12-15,93.84
624,2011-12-16,93.55
625,2011-12-19,93.86
626,2011-12-20,97.16
627,2011-12-21,98.54
628,2011-12-22,99.42
629,2011-12-23,99.72
630,2011-12-27,101.29
631,2011-12-28,99.44
632,2011-12-29,99.68
633,2011-12-30,98.83
634,2012-01-03,102.96
635,2012-01-04,103.22
636,2012-01-05,101.81
637,2012-01-06,101.56
638,2012-01-09,101.31
639,2012-01-10,102.24
640,2012-01-11,100.89
641,2012-01-12,99.03
642,2012-01-13,98.69
643,2012-01-17,100.7
644,2012-01-18,100.61
645,2012-01-19,100.32
646,2012-01-20,98.15
647,2012-01-23,99.47
648,2012-01-24,98.84
649,2012-01-25,99.23
650,2012-01-26,99.76
651,2012-01-27,99.47
652,2012-01-30,98.75
653,2012-01-31,98.46
654,2012-02-01,97.63
655,2012-02-02,96.36
656,2012-02-03,97.8
657,2012-02-06,96.89
658,2012-02-07,98.55
659,2012-02-08,98.8
660,2012-02-09,99.88
661,2012-02-10,98.68
662,2012-02-13,100.39
663,2012-02-14,100.82
664,2012-02-15,101.82
665,2012-02-16,102.33
666,2012-02-17,103.27
667,2012-02-21,105.88
668,2012-02-22,105.99
669,2012-02-23,107.44
670,2012-02-24,109.39
671,2012-02-27,108.49
672,2012-02-28,106.59
673,2012-02-29,107.08
674,2012-03-01,108.76
675,2012-03-02,106.68
676,2012-03-05,106.7
677,2012-03-06,104.71
678,2012-03-07,106.16
679,2012-03-08,106.65
680,2012-03-09,107.4
681,2012-03-12,106.34
682,2012-03-13,106.7
683,2012-03-14,105.49
684,2012-03-15,105.19
685,2012-03-16,107.03
686,2012-03-19,108.09
687,2012-03-20,105.68
688,2012-03-21,106.87
689,2012-03-22,104.98
690,2012-03-23,106.43
691,2012-03-26,107.07
692,2012-03-27,107.32
693,2012-03-28,105.4
694,2012-03-29,102.79
695,2012-03-30,103.03
696,2012-04-02,105.25
697,2012-04-03,104.02
698,2012-04-04,101.53
699,2012-04-05,103.29
700,2012-04-09,102.45
701,2012-04-10,101.12
702,2012-04-11,102.66
703,2012-04-12,103.69
704,2012-04-13,102.84
705,2012-04-16,102.92
706,2012-04-17,104.23
707,2012-04-18,102.65
708,2012-04-19,102.38
709,2012-04-20,103.58
710,2012-04-23,102.68
711,2012-04-24,103.1
712,2012-04-25,103.72
713,2012-04-26,104.56
714,2012-04-27,104.86
715,2012-04-30,104.89
716,2012-05-01,106.17
717,2012-05-02,105.25
718,2012-05-03,102.56
719,2012-05-04,98.49
720,2012-05-07,97.86
721,2012-05-08,97.13
722,2012-05-09,96.8
723,2012-05-10,97.1
724,2012-05-11,96.03
725,2012-05-14,94.75
726,2012-05-15,93.97
727,2012-05-16,92.78
728,2012-05-17,92.53
729,2012-05-18,91.51
730,2012-05-21,92.57
731,2012-05-22,91.44
732,2012-05-23,89.4
733,2012-05-24,90.36
734,2012-05-25,90.64
735,2012-05-29,90.75
736,2012-05-30,87.79
737,2012-05-31,86.52
738,2012-06-01,83.17
739,2012-06-04,83.95
740,2012-06-05,84.31
741,2012-06-06,85.05
742,2012-06-07,84.78
743,2012-06-08,84.08
744,2012-06-11,82.58
745,2012-06-12,83.35
746,2012-06-13,82.56
747,2012-06-14,83.83
748,2012-06-15,84.03
749,2012-06-18,83.26
750,2012-06-19,83.99
751,2012-06-20,81.06
752,2012-06-21,77.91
753,2012-06-22,79.33
754,2012-06-25,78.76
755,2012-06-26,79.34
756,2012-06-27,80.27
757,2012-06-28,77.72
758,2012-06-29,85.04
759,2012-07-02,83.72
760,2012-07-03,87.74
761,2012-07-05,87.11
762,2012-07-06,84.37
763,2012-07-09,85.93
764,2012-07-10,83.92
765,2012-07-11,85.88
766,2012-07-12,86.02
767,2012-07-13,87.15
768,2012-07-16,88.41
769,2012-07-17,89.07
770,2012-07-18,89.88
771,2012-07-19,92.78
772,2012-07-20,91.56
773,2012-07-23,87.77
774,2012-07-24,88.28
775,2012-07-25,88.8
776,2012-07-26,89.4
777,2012-07-27,90.13
778,2012-07-30,89.8
779,2012-07-31,88.08
780,2012-08-01,88.99
781,2012-08-02,87.22
782,2012-08-03,91.4
783,2012-08-06,92.3
784,2012-08-07,93.68
785,2012-08-08,93.39
786,2012-08-09,93.39
787,2012-08-10,92.94
788,2012-08-13,92.76
789,2012-08-14,93.4
790,2012-08-15,94.35
791,2012-08-16,95.66
792,2012-08-17,96.0
793,2012-08-20,96.03
794,2012-08-21,96.55
795,2012-08-22,96.89
796,2012-08-23,95.87
797,2012-08-24,95.78
798,2012-08-27,95.54
799,2012-08-28,96.3
800,2012-08-29,95.5
801,2012-08-30,94.61
802,2012-08-31,96.47
803,2012-09-04,95.34
804,2012-09-05,95.37
805,2012-09-06,95.58
806,2012-09-07,96.41
807,2012-09-10,96.52
808,2012-09-11,97.03
809,2012-09-12,97.02
810,2012-09-13,98.3
811,2012-09-14,98.94
812,2012-09-17,96.51
813,2012-09-18,95.25
814,2012-09-19,91.97
815,2012-09-20,92.14
816,2012-09-21,92.64
817,2012-09-24,91.68
818,2012-09-25,91.07
819,2012-09-26,89.92
820,2012-09-27,91.89
821,2012-09-28,92.18
822,2012-10-01,92.44
823,2012-10-02,91.88
824,2012-10-03,88.19
825,2012-10-04,91.69
826,2012-10-05,89.87
827,2012-10-08,89.43
828,2012-10-09,92.42
829,2012-10-10,91.24
830,2012-10-11,92.19
831,2012-10-12,91.83
832,2012-10-15,91.84
833,2012-10-16,92.07
834,2012-10-17,92.04
835,2012-10-18,92.0
836,2012-10-19,90.0
837,2012-10-22,88.3
838,2012-10-23,86.65
839,2012-10-24,85.39
840,2012-10-25,85.59
841,2012-10-26,85.84
842,2012-10-29,85.52
843,2012-10-30,85.65
844,2012-10-31,86.23
845,2012-11-01,87.05
846,2012-11-02,84.9
847,2012-11-05,85.64
848,2012-11-06,88.62
849,2012-11-07,84.5
850,2012-11-08,85.07
851,2012-11-09,86.08
852,2012-11-12,85.56
