,Date,oil_price
2483,2019-05-13,60.97
2484,2019-05-14,61.82
2485,2019-05-15,62.03
2486,2019-05-16,62.93
2487,2019-05-17,62.77
2488,2019-05-20,63.12
2489,2019-05-21,63.02
2490,2019-05-22,61.42
2491,2019-05-23,57.65
2492,2019-05-24,58.4
2493,2019-05-28,58.91
2494,2019-05-29,58.84
2495,2019-05-30,56.47
2496,2019-05-31,53.49
2497,2019-06-03,53.25
2498,2019-06-04,53.5
2499,2019-06-05,51.57
2500,2019-06-06,52.59
2501,2019-06-07,53.95
2502,2019-06-10,53.33
2503,2019-06-11,53.3
2504,2019-06-12,51.13
2505,2019-06-13,52.38
2506,2019-06-14,52.47
2507,2019-06-17,51.94
2508,2019-06-18,53.86
2509,2019-06-19,53.74
2510,2019-06-20,56.88
2511,2019-06-21,57.35
2512,2019-06-24,57.73
2513,2019-06-25,57.63
2514,2019-06-26,59.17
2515,2019-06-27,59.18
2516,2019-06-28,58.2
2517,2019-07-01,58.91
2518,2019-07-02,56.0
2519,2019-07-03,57.06
2520,2019-07-08,57.35
2521,2019-07-09,57.57
2522,2019-07-10,60.28
2523,2019-07-11,59.93
2524,2019-07-12,59.99
2525,2019-07-15,59.3
2526,2019-07-16,57.44
2527,2019-07-17,56.5
2528,2019-07-18,55.08
2529,2019-07-19,55.42
2530,2019-07-22,55.87
2531,2019-07-23,56.58
2532,2019-07-24,55.9
2533,2019-07-25,55.88
2534,2019-07-26,56.04
2535,2019-07-29,56.85
2536,2019-07-30,58.04
2537,2019-07-31,58.53
2538,2019-08-01,53.64
2539,2019-08-02,55.67
2540,2019-08-05,54.63
2541,2019-08-06,53.6
2542,2019-08-07,51.14
2543,2019-08-08,52.6
2544,2019-08-09,54.41
2545,2019-08-12,54.98
2546,2019-08-13,57.05
2547,2019-08-14,55.16
2548,2019-08-15,54.51
2549,2019-08-16,54.83
2550,2019-08-19,56.24
2551,2019-08-20,56.18
2552,2019-08-21,55.65
2553,2019-08-22,55.33
2554,2019-08-23,54.08
2555,2019-08-26,53.54
2556,2019-08-27,54.99
2557,2019-08-28,55.76
2558,2019-08-29,56.67
2559,2019-08-30,55.07
2560,2019-09-03,53.91
2561,2019-09-04,56.22
2562,2019-09-05,56.33
2563,2019-09-06,56.45
2564,2019-09-09,57.88
2565,2019-09-10,57.37
2566,2019-09-11,55.66
2567,2019-09-12,55.13
2568,2019-09-13,54.76
2569,2019-09-16,63.1
2570,2019-09-17,59.26
2571,2019-09-18,58.19
2572,2019-09-19,58.19
2573,2019-09-20,57.92
2574,2019-09-23,58.69
2575,2019-09-24,57.22
2576,2019-09-25,56.38
2577,2019-09-26,56.24
2578,2019-09-27,55.95
2579,2019-09-30,54.09
2580,2019-10-01,53.6
2581,2019-10-02,52.67
2582,2019-10-03,52.41
2583,2019-10-04,52.84
2584,2019-10-07,52.76
2585,2019-10-08,52.64
2586,2019-10-09,52.63
2587,2019-10-10,53.57
2588,2019-10-11,54.76
2589,2019-10-14,53.57
2590,2019-10-15,52.81
2591,2019-10-16,53.42
2592,2019-10-17,53.89
2593,2019-10-18,53.75
2594,2019-10-21,53.28
2595,2019-10-22,54.21
2596,2019-10-23,55.9
2597,2019-10-24,56.11
2598,2019-10-25,56.52
2599,2019-10-28,55.6
2600,2019-10-29,55.34
2601,2019-10-30,54.85
2602,2019-10-31,54.02
2603,2019-11-01,56.04
2604,2019-11-04,56.33
2605,2019-11-05,57.04
2606,2019-11-06,56.15
2607,2019-11-07,56.91
2608,2019-11-08,57.02
2609,2019-11-12,56.67
2610,2019-11-13,56.88
2611,2019-11-14,56.57
2612,2019-11-15,57.54
2613,2019-11-18,56.82
2614,2019-11-19,54.93
2615,2019-11-20,56.71
2616,2019-11-21,58.36
2617,2019-11-22,57.68
2618,2019-11-25,57.79
2619,2019-11-26,58.25
2620,2019-11-27,58.12
2621,2019-11-29,58.12
2622,2019-12-02,55.97
2623,2019-12-03,56.15
2624,2019-12-04,58.46
2625,2019-12-05,58.42
2626,2019-12-06,59.2
2627,2019-12-09,58.99
2628,2019-12-10,59.22
2629,2019-12-11,58.74
2630,2019-12-12,59.18
2631,2019-12-13,60.11
2632,2019-12-16,60.21
2633,2019-12-17,60.88
2634,2019-12-18,60.93
2635,2019-12-19,61.3
2636,2019-12-20,60.43
2637,2019-12-23,60.51
2638,2019-12-24,61.17
2639,2019-12-26,61.72
2640,2019-12-27,61.76
2641,2019-12-30,61.66
2642,2019-12-31,61.14
2643,2020-01-02,61.17
2644,2020-01-03,63.0
2645,2020-01-06,63.27
2646,2020-01-07,62.7
2647,2020-01-08,59.65
2648,2020-01-09,59.56
2649,2020-01-10,59.02
2650,2020-01-13,58.17
2651,2020-01-14,58.34
2652,2020-01-15,57.86
2653,2020-01-16,58.52
2654,2020-01-17,58.55
2655,2020-01-21,58.25
2656,2020-01-22,56.76
2657,2020-01-23,55.51
2658,2020-01-24,54.09
2659,2020-01-27,53.09
2660,2020-01-28,53.33
2661,2020-01-29,53.29
2662,2020-01-30,52.19
2663,2020-01-31,51.58
2664,2020-02-03,50.06
2665,2020-02-04,49.59
2666,2020-02-05,50.87
2667,2020-02-06,50.94
2668,2020-02-07,50.34
2669,2020-02-10,49.59
2670,2020-02-11,50.0
2671,2020-02-12,51.13
2672,2020-02-13,51.41
2673,2020-02-14,52.03
2674,2020-02-18,52.1
2675,2020-02-19,53.31
2676,2020-02-20,53.77
2677,2020-02-21,53.36
2678,2020-02-24,51.43
2679,2020-02-25,49.9
2680,2020-02-26,48.73
2681,2020-02-27,47.09
2682,2020-02-28,44.76
2683,2020-03-02,46.75
2684,2020-03-03,47.18
2685,2020-03-04,46.78
2686,2020-03-05,45.9
2687,2020-03-06,41.28
2688,2020-03-09,31.13
2689,2020-03-10,34.36
2690,2020-03-11,32.98
2691,2020-03-12,31.5
2692,2020-03-13,31.73
2693,2020-03-16,28.7
2694,2020-03-17,27.026
2695,2020-03-18,20.554000000000002
2696,2020-03-19,25.634
2697,2020-03-20,22.59
2698,2020-03-23,23.36
2699,2020-03-24,24.01
2700,2020-03-25,24.49
2701,2020-03-26,22.6
2702,2020-03-27,21.51
2703,2020-03-30,20.09
2704,2020-03-31,20.48
2705,2020-04-01,20.31
2706,2020-04-02,25.32
2707,2020-04-03,28.34
2708,2020-04-06,26.08
2709,2020-04-07,23.63
2710,2020-04-08,25.09
2711,2020-04-09,22.76
2712,2020-04-13,22.41
2713,2020-04-14,20.11
2714,2020-04-15,19.87
2715,2020-04-16,21.002
2716,2020-04-17,20.974
2717,2020-04-21,11.258
2718,2020-04-22,13.78
2719,2020-04-23,16.5
2720,2020-04-24,16.94
2721,2020-04-27,12.78
2722,2020-04-28,12.34
2723,2020-04-29,15.06
2724,2020-04-30,18.84
2725,2020-05-01,19.78
2726,2020-05-04,20.39
2727,2020-05-05,24.56
2728,2020-05-06,23.99
2729,2020-05-07,23.55
2730,2020-05-08,24.74
2731,2020-05-11,24.14
2732,2020-05-12,25.78
2733,2020-05-13,25.29
2734,2020-05-14,27.624000000000002
2735,2020-05-15,29.465999999999998
2736,2020-05-18,31.718000000000004
2737,2020-05-19,32.068000000000005
2738,2020-05-20,33.49
2739,2020-05-21,33.92
2740,2020-05-22,33.25
2741,2020-05-26,34.35
2742,2020-05-27,32.81
2743,2020-05-28,33.71
2744,2020-05-29,35.49
2745,2020-06-01,35.44
2746,2020-06-02,36.81
2747,2020-06-03,37.29
2748,2020-06-04,37.41
2749,2020-06-05,39.55
2750,2020-06-08,38.19
2751,2020-06-09,38.94
2752,2020-06-10,39.6
2753,2020-06-11,36.34
2754,2020-06-12,36.26
2755,2020-06-15,37.12
2756,2020-06-16,38.38
2757,2020-06-17,38.01
2758,2020-06-18,38.924
2759,2020-06-19,39.798
2760,2020-06-22,40.676
2761,2020-06-23,40.37
2762,2020-06-24,38.01
2763,2020-06-25,38.72
2764,2020-06-26,38.49
2765,2020-06-29,39.7
2766,2020-06-30,39.27
2767,2020-07-01,39.82
2768,2020-07-02,40.65
2769,2020-07-06,40.63
2770,2020-07-07,40.62
2771,2020-07-08,40.9
2772,2020-07-09,39.62
2773,2020-07-10,40.55
2774,2020-07-13,40.1
2775,2020-07-14,40.29
2776,2020-07-15,41.2
2777,2020-07-16,40.786
2778,2020-07-17,40.654
2779,2020-07-20,40.876
2780,2020-07-21,41.928000000000004
2781,2020-07-22,41.9
2782,2020-07-23,41.07
2783,2020-07-24,41.29
2784,2020-07-27,41.6
2785,2020-07-28,41.04
2786,2020-07-29,41.27
2787,2020-07-30,39.92
2788,2020-07-31,40.27
2789,2020-08-03,41.01
2790,2020-08-04,41.7
2791,2020-08-05,42.19
2792,2020-08-06,41.95
2793,2020-08-07,41.22
2794,2020-08-10,41.94
2795,2020-08-11,41.61
2796,2020-08-12,42.67
2797,2020-08-13,42.24
2798,2020-08-14,42.01
2799,2020-08-17,42.946000000000005
2800,2020-08-18,42.982
2801,2020-08-19,43.038000000000004
2802,2020-08-20,42.772
2803,2020-08-21,42.34
2804,2020-08-24,42.62
2805,2020-08-25,43.35
2806,2020-08-26,43.39
2807,2020-08-27,43.04
2808,2020-08-28,42.97
2809,2020-08-31,42.61
2810,2020-09-01,42.76
2811,2020-09-02,41.51
2812,2020-09-03,41.37
2813,2020-09-04,39.77
2814,2020-09-08,36.76
2815,2020-09-09,38.05
2816,2020-09-10,37.3
2817,2020-09-11,37.33
2818,2020-09-14,37.26
2819,2020-09-15,38.28
2820,2020-09-16,40.16
2821,2020-09-17,41.02
2822,2020-09-18,41.193999999999996
2823,2020-09-21,39.448
2824,2020-09-22,39.76
2825,2020-09-23,39.93
2826,2020-09-24,40.31
2827,2020-09-25,40.25
2828,2020-09-28,40.6
2829,2020-09-29,39.29
2830,2020-09-30,40.22
2831,2020-10-01,38.72
2832,2020-10-02,37.05
2833,2020-10-05,39.22
2834,2020-10-06,40.67
2835,2020-10-07,39.95
2836,2020-10-08,41.19
2837,2020-10-09,40.6
2838,2020-10-12,39.43
2839,2020-10-13,40.2
2840,2020-10-14,41.04
2841,2020-10-15,41.016000000000005
2842,2020-10-16,40.976000000000006
2843,2020-10-19,40.968
2844,2020-10-20,41.652
2845,2020-10-21,40.03
2846,2020-10-22,40.64
2847,2020-10-23,39.85
2848,2020-10-26,38.56
2849,2020-10-27,39.57
2850,2020-10-28,37.39
2851,2020-10-29,36.17
2852,2020-10-30,35.79
2853,2020-11-02,36.81
2854,2020-11-03,37.66
2855,2020-11-04,39.15
2856,2020-11-05,38.79
2857,2020-11-06,37.14
2858,2020-11-09,40.29
2859,2020-11-10,41.36
2860,2020-11-11,41.45
2861,2020-11-12,41.12
2862,2020-11-13,40.13
2863,2020-11-16,41.34
2864,2020-11-17,41.474
2865,2020-11-18,41.896
2866,2020-11-19,41.836000000000006
2867,2020-11-20,42.36600000000001
2868,2020-11-23,43.06
2869,2020-11-24,44.91
2870,2020-11-25,45.71
2871,2020-11-27,45.53
2872,2020-11-30,45.34
2873,2020-12-01,44.55
2874,2020-12-02,45.28
2875,2020-12-03,45.64
2876,2020-12-04,46.26
2877,2020-12-07,45.76
2878,2020-12-08,45.6
2879,2020-12-09,45.52
2880,2020-12-10,46.78
2881,2020-12-11,46.57
2882,2020-12-14,46.99
2883,2020-12-15,47.62
2884,2020-12-16,47.856
2885,2020-12-17,48.431999999999995
2886,2020-12-18,49.184
2887,2020-12-21,47.924
2888,2020-12-22,47.02
2889,2020-12-23,48.12
2890,2020-12-24,48.23
2891,2020-12-28,47.62
2892,2020-12-29,48.0
2893,2020-12-30,48.4
2894,2020-12-31,48.52
2895,2021-01-04,47.62
2896,2021-01-05,49.93
2897,2021-01-06,50.63
2898,2021-01-07,50.83
2899,2021-01-08,52.24
2900,2021-01-11,52.25
2901,2021-01-12,53.21
2902,2021-01-13,52.91
2903,2021-01-14,53.58
2904,2021-01-15,52.38399999999999
2905,2021-01-19,52.98
2906,2021-01-20,53.29600000000001
2907,2021-01-21,53.13
2908,2021-01-22,52.27
2909,2021-01-25,52.77
2910,2021-01-26,52.61
2911,2021-01-27,52.85
2912,2021-01-28,52.34
2913,2021-01-29,52.2
2914,2021-02-01,53.55
2915,2021-02-02,54.76
2916,2021-02-03,55.69
2917,2021-02-04,56.23
2918,2021-02-05,56.85
2919,2021-02-08,57.97
2920,2021-02-09,58.36
2921,2021-02-10,58.68
2922,2021-02-11,58.24
2923,2021-02-12,59.47
2924,2021-02-16,60.05
2925,2021-02-17,61.144
2926,2021-02-18,60.523999999999994
2927,2021-02-19,59.251999999999995
2928,2021-02-22,61.658
2929,2021-02-23,61.67
2930,2021-02-24,63.22
2931,2021-02-25,63.53
2932,2021-02-26,61.5
2933,2021-03-01,60.64
2934,2021-03-02,59.75
2935,2021-03-03,61.28
2936,2021-03-04,63.83
2937,2021-03-05,66.09
2938,2021-03-08,65.05
2939,2021-03-09,64.01
2940,2021-03-10,64.44
2941,2021-03-11,66.02
2942,2021-03-12,65.61
2943,2021-03-15,65.39
2944,2021-03-16,64.8
2945,2021-03-17,64.60600000000001
2946,2021-03-18,60.023999999999994
2947,2021-03-19,61.431999999999995
2948,2021-03-22,61.558
2949,2021-03-23,57.76
2950,2021-03-24,61.18
2951,2021-03-25,58.56
2952,2021-03-26,60.97
2953,2021-03-29,61.56
2954,2021-03-30,60.55
2955,2021-03-31,59.16
2956,2021-04-01,61.45
2957,2021-04-05,58.65
2958,2021-04-06,59.33
2959,2021-04-07,59.77
2960,2021-04-08,59.6
2961,2021-04-09,59.32
2962,2021-04-12,59.7
2963,2021-04-13,60.18
2964,2021-04-14,63.15
2965,2021-04-15,63.47
2966,2021-04-16,63.153999999999996
2967,2021-04-19,63.41
2968,2021-04-20,62.623999999999995
2969,2021-04-21,61.35
2970,2021-04-22,61.43
2971,2021-04-23,62.14
2972,2021-04-26,61.91
2973,2021-04-27,62.94
2974,2021-04-28,63.86
2975,2021-04-29,65.01
2976,2021-04-30,63.58
2977,2021-05-03,64.49
2978,2021-05-04,65.69
2979,2021-05-05,65.63
2980,2021-05-06,64.71
2981,2021-05-07,64.9
2982,2021-05-10,64.92
2983,2021-05-11,65.28
2984,2021-05-12,66.08
2985,2021-05-13,63.82
2986,2021-05-14,65.37
2987,2021-05-17,66.27199999999999
2988,2021-05-18,65.494
2989,2021-05-19,63.354
2990,2021-05-20,61.961999999999996
2991,2021-05-21,63.58
2992,2021-05-24,66.05
2993,2021-05-25,66.07
2994,2021-05-26,66.21
2995,2021-05-27,66.85
2996,2021-05-28,66.32
2997,2021-06-01,67.72
2998,2021-06-02,68.83
2999,2021-06-03,68.81
3000,2021-06-04,69.62
3001,2021-06-07,69.23
3002,2021-06-08,70.05
3003,2021-06-09,69.96
3004,2021-06-10,70.29
3005,2021-06-11,70.91
3006,2021-06-14,70.88
3007,2021-06-15,72.12
3008,2021-06-16,72.15
3009,2021-06-17,70.988
3010,2021-06-18,71.5
3011,2021-06-21,73.336
3012,2021-06-22,72.892
3013,2021-06-23,73.08
3014,2021-06-24,73.3
3015,2021-06-25,74.05
3016,2021-06-28,72.91
3017,2021-06-29,72.98
3018,2021-06-30,73.47
3019,2021-07-01,75.23
3020,2021-07-02,75.16
3021,2021-07-05,75.16
3022,2021-07-06,73.37
3023,2021-07-07,72.2
3024,2021-07-08,72.94
3025,2021-07-09,74.56
3026,2021-07-12,74.1
3027,2021-07-13,75.25
3028,2021-07-14,73.13
3029,2021-07-15,71.596
3030,2021-07-16,71.71
3031,2021-07-19,66.378
3032,2021-07-20,67.244
3033,2021-07-21,70.3
3034,2021-07-22,71.91
3035,2021-07-23,72.07
3036,2021-07-26,71.91
3037,2021-07-27,71.65
3038,2021-07-28,72.39
3039,2021-07-29,73.62
3040,2021-07-30,73.95
3041,2021-08-02,71.26
3042,2021-08-03,70.56
3043,2021-08-04,68.15
3044,2021-08-05,69.09
3045,2021-08-06,68.28
3046,2021-08-09,66.48
3047,2021-08-10,68.29
3048,2021-08-11,69.25
3049,2021-08-12,69.09
3050,2021-08-13,68.44
3051,2021-08-16,67.29
3052,2021-08-17,66.54
3053,2021-08-18,65.36
3054,2021-08-19,63.576
3055,2021-08-20,62.176
3056,2021-08-23,65.64
3057,2021-08-24,67.54
3058,2021-08-25,68.36
3059,2021-08-26,67.42
3060,2021-08-27,68.74
3061,2021-08-30,69.21
3062,2021-08-31,68.5
3063,2021-09-01,68.59
3064,2021-09-02,69.99
3065,2021-09-03,69.29
3066,2021-09-06,69.29
3067,2021-09-07,68.35
3068,2021-09-08,69.3
3069,2021-09-09,68.14
3070,2021-09-10,69.72
3071,2021-09-13,70.45
3072,2021-09-14,70.46
3073,2021-09-15,72.61
3074,2021-09-16,72.562
3075,2021-09-17,71.91
3076,2021-09-20,70.2
3077,2021-09-21,70.50399999999999
3078,2021-09-22,72.23
3079,2021-09-23,73.3
3080,2021-09-24,73.98
3081,2021-09-27,75.45
3082,2021-09-28,75.29
3083,2021-09-29,74.83
3084,2021-09-30,75.03
3085,2021-10-01,75.88
3086,2021-10-04,77.62
3087,2021-10-05,78.93
3088,2021-10-06,77.43
3089,2021-10-07,78.3
3090,2021-10-08,79.35
3091,2021-10-11,80.52
3092,2021-10-12,80.64
3093,2021-10-13,80.44
3094,2021-10-14,81.31
3095,2021-10-15,82.17
3096,2021-10-18,82.14
3097,2021-10-19,82.648
3098,2021-10-20,83.51
3099,2021-10-21,82.5
3100,2021-10-22,83.76
3101,2021-10-25,83.76
3102,2021-10-26,84.65
3103,2021-10-27,82.66
3104,2021-10-28,82.81
3105,2021-10-29,83.57
3106,2021-11-01,84.05
3107,2021-11-02,83.91
3108,2021-11-03,80.86
3109,2021-11-04,78.81
3110,2021-11-05,81.27
3111,2021-11-08,81.93
3112,2021-11-09,84.15
3113,2021-11-10,81.34
3114,2021-11-11,81.59
3115,2021-11-12,80.79
3116,2021-11-15,80.88
3117,2021-11-16,80.556
3118,2021-11-17,78.036
3119,2021-11-18,78.65
3120,2021-11-19,75.972
3121,2021-11-22,76.75
3122,2021-11-23,78.5
3123,2021-11-24,78.39
3124,2021-11-26,68.15
3125,2021-11-29,69.95
3126,2021-11-30,66.18
3127,2021-12-01,65.57
3128,2021-12-02,66.5
3129,2021-12-03,66.26
3130,2021-12-06,69.49
3131,2021-12-07,72.05
3132,2021-12-08,72.36
3133,2021-12-09,70.94
3134,2021-12-10,71.67
3135,2021-12-13,71.29
3136,2021-12-14,70.73
3137,2021-12-15,70.828
3138,2021-12-16,72.288
3139,2021-12-17,70.77600000000001
3140,2021-12-20,68.53399999999999
3141,2021-12-21,71.12
3142,2021-12-22,72.76
3143,2021-12-23,73.79
3144,2021-12-24,73.79
3145,2021-12-26,73.79
3146,2021-12-27,75.57
3147,2021-12-28,75.98
3148,2021-12-29,76.56
3149,2021-12-30,76.99
3150,2021-12-31,75.21
3151,2022-01-03,76.08
3152,2022-01-04,76.99
3153,2022-01-05,77.85
3154,2022-01-06,79.46
3155,2022-01-07,78.9
3156,2022-01-10,78.23
3157,2022-01-11,81.22
3158,2022-01-12,82.64
3159,2022-01-13,82.12
3160,2022-01-14,83.71600000000001
3161,2022-01-18,85.19
3162,2022-01-19,86.264
3163,2022-01-20,85.82
3164,2022-01-21,85.14
3165,2022-01-24,83.31
3166,2022-01-25,85.6
3167,2022-01-26,87.35
3168,2022-01-27,86.61
3169,2022-01-28,86.82
3170,2022-01-31,88.15
3171,2022-02-01,88.2
3172,2022-02-02,88.26
3173,2022-02-03,90.27
3174,2022-02-04,92.31
3175,2022-02-07,91.32
3176,2022-02-08,89.36
3177,2022-02-09,89.66
3178,2022-02-10,89.88
3179,2022-02-11,93.1
3180,2022-02-14,95.46
3181,2022-02-15,92.07
3182,2022-02-16,93.66
3183,2022-02-17,91.416
3184,2022-02-18,90.726
3185,2022-02-21,90.554
3186,2022-02-22,91.99799999999999
3187,2022-02-23,92.1
3188,2022-02-24,92.81
3189,2022-02-25,91.59
3190,2022-02-28,95.72
3191,2022-03-01,103.41
3192,2022-03-02,110.6
3193,2022-03-03,107.67
3194,2022-03-04,115.68
3195,2022-03-07,119.4
3196,2022-03-08,123.7
3197,2022-03-09,108.7
3198,2022-03-10,106.02
3199,2022-03-11,109.33
3200,2022-03-14,103.01
3201,2022-03-15,96.44
3202,2022-03-16,95.04
3203,2022-03-17,102.714
3204,2022-03-18,104.056
3205,2022-03-21,110.83
3206,2022-03-22,109.76799999999999
3207,2022-03-23,114.93
3208,2022-03-24,112.34
3209,2022-03-25,113.9
3210,2022-03-28,105.96
3211,2022-03-29,104.24
3212,2022-03-30,107.82
3213,2022-03-31,100.28
3214,2022-04-01,99.27
3215,2022-04-04,103.28
3216,2022-04-05,101.96
3217,2022-04-06,96.23
3218,2022-04-07,96.03
3219,2022-04-08,98.26
3220,2022-04-11,94.29
3221,2022-04-12,100.6
3222,2022-04-13,104.25
3223,2022-04-14,106.836
3224,2022-04-15,106.95
3225,2022-04-18,107.97
3226,2022-04-19,102.25399999999999
3227,2022-04-20,102.302
3228,2022-04-21,103.79
3229,2022-04-22,102.07
3230,2022-04-25,98.54
3231,2022-04-26,101.7
3232,2022-04-27,102.02
3233,2022-04-28,105.36
3234,2022-04-29,104.69
3235,2022-05-02,105.17
3236,2022-05-03,102.41
3237,2022-05-04,107.81
3238,2022-05-05,108.26
3239,2022-05-06,109.77
3240,2022-05-09,103.09
3241,2022-05-10,99.76
3242,2022-05-11,105.71
3243,2022-05-12,106.13
3244,2022-05-13,110.49
3245,2022-05-16,114.2
3246,2022-05-17,111.846
3247,2022-05-18,108.57
3248,2022-05-19,110.818
3249,2022-05-20,110.87
3250,2022-05-23,110.29
3251,2022-05-24,109.77
3252,2022-05-25,110.33
3253,2022-05-26,114.09
3254,2022-05-27,115.07
3255,2022-05-31,114.67
3256,2022-06-01,115.26
3257,2022-06-02,116.87
3258,2022-06-03,118.87
3259,2022-06-06,118.5
3260,2022-06-07,119.41
3261,2022-06-08,122.11
3262,2022-06-09,121.51
3263,2022-06-10,120.67
3264,2022-06-13,120.93
3265,2022-06-14,118.93
3266,2022-06-15,115.31
3267,2022-06-16,117.12200000000001
3268,2022-06-17,108.932
3269,2022-06-20,108.618
3270,2022-06-21,109.74600000000001
3271,2022-06-22,106.19
3272,2022-06-23,104.27
3273,2022-06-24,107.62
