month,us_oil_consumption
4/22/2022,19957
3/22/2022,20512
2/22/2022,20436
1/22/2022,19731
12/21/2022,20764
11/21/2022,20595
10/21/2022,19892
9/21/2022,20224
8/21/2022,20511
7/21/2022,19894
6/21/2022,20537
5/21/2022,20094
4/21/2022,19459
3/21/2022,19204
2/21/2022,17444
1/21/2022,18595
12/20/2022,18802
11/20/2022,18743
10/20/2022,18614
9/20/2022,18415
8/20/2022,18558
7/20/2022,18381
6/20/2022,17578
5/20/2022,16078
4/20/2022,14549
3/20/2022,18463
2/20/2022,20132
1/20/2022,19933
12/19/2022,20443
11/19/2022,20736
10/19/2022,20714
9/19/2022,20248
8/19/2022,21158
7/19/2022,20735
6/19/2022,20654
5/19/2022,20387
4/19/2022,20333
3/19/2022,20176
2/19/2022,20284
1/19/2022,20615
12/18/2022,20327
11/18/2022,20774
10/18/2022,20786
9/18/2022,20084
8/18/2022,21356
7/18/2022,20671
6/18/2022,20770
5/18/2022,20251
4/18/2022,20038
3/18/2022,20731
2/18/2022,19693
1/18/2022,20564
12/17/2022,20319
11/17/2022,20310
10/17/2022,19971
9/17/2022,19629
8/17/2022,20274
7/17/2022,20125
6/17/2022,20565
5/17/2022,20047
4/17/2022,19621
3/17/2022,20057
2/17/2022,19146
1/17/2022,19290
12/16/2022,19986
11/16/2022,19686
10/16/2022,19684
9/16/2022,19775
8/16/2022,20262
7/16/2022,19754
6/16/2022,19832
5/16/2022,19326
4/16/2022,19346
3/16/2022,19753
2/16/2022,19841
1/16/2022,19063
12/15/2022,19596
11/15/2022,19105
10/15/2022,19470
9/15/2022,19436
8/15/2022,19927
7/15/2022,20119
6/15/2022,19846
5/15/2022,19322
4/15/2022,19261
3/15/2022,19349
2/15/2022,19674
1/15/2022,19273
12/14/2022,19494
11/14/2022,19394
10/14/2022,19701
9/14/2022,19204
8/14/2022,19372
7/14/2022,19247
6/14/2022,18878
5/14/2022,18601
4/14/2022,18834
3/14/2022,18452
2/14/2022,18905
1/14/2022,19103
12/13/2022,19006
11/13/2022,19488
10/13/2022,19323
9/13/2022,19282
8/13/2022,19140
7/13/2022,19260
6/13/2022,18816
5/13/2022,18733
4/13/2022,18594
3/13/2022,18547
2/13/2022,18654
1/13/2022,18736
12/12/2022,18130
11/12/2022,18528
10/12/2022,18708
9/12/2022,18081
8/12/2022,19140
7/12/2022,18540
6/12/2022,18873
5/12/2022,18575
4/12/2022,18163
3/12/2022,18130
2/12/2022,18622
1/12/2022,18299
12/11/2022,18769
11/11/2022,19059
10/11/2022,18817
9/11/2022,18887
8/11/2022,19363
7/11/2022,18710
6/11/2022,19187
5/11/2022,18429
4/11/2022,18582
3/11/2022,19189
2/11/2022,18817
1/11/2022,18934
12/10/2022,19733
11/10/2022,18965
10/10/2022,18928
9/10/2022,19465
8/10/2022,19663
7/10/2022,19291
6/10/2022,19562
5/10/2022,18874
4/10/2022,19066
3/10/2022,19080
2/10/2022,18831
1/10/2022,18649
12/9/2022,19237
11/9/2022,18753
10/9/2022,18803
9/9/2022,18594
8/9/2022,18949
7/9/2022,18626
6/9/2022,18828
5/9/2022,18211
4/9/2022,18672
3/9/2022,18719
2/9/2022,18822
1/9/2022,19040
12/8/2022,19142
11/8/2022,19052
10/8/2022,19698
9/8/2022,17839
8/8/2022,19272
7/8/2022,19557
6/8/2022,19678
5/8/2022,19798
4/8/2022,19815
3/8/2022,19831
2/8/2022,20029
1/8/2022,20247
12/7/2022,20719
11/7/2022,20535
10/7/2022,20476
9/7/2022,20415
8/7/2022,21025
7/7/2022,20747
6/7/2022,20723
5/7/2022,20620
4/7/2022,20536
3/7/2022,20536
2/7/2022,21309
1/7/2022,20567
12/6/2022,20795
11/6/2022,20669
10/6/2022,20769
9/6/2022,20559
8/6/2022,21434
7/6/2022,20740
6/6/2022,20982
5/6/2022,20457
4/6/2022,20201
3/6/2022,20608
2/6/2022,20577
1/6/2022,20436
12/5/2022,21495
11/5/2022,20623
10/5/2022,20253
9/5/2022,20142
8/5/2022,21666
7/5/2022,20939
6/5/2022,21198
5/5/2022,20606
4/5/2022,20137
3/5/2022,21009
2/5/2022,20830
1/5/2022,20694
12/4/2022,21229
11/4/2022,20805
10/4/2022,20861
9/4/2022,20529
8/4/2022,21028
7/4/2022,20880
6/4/2022,20780
5/4/2022,20313
4/4/2022,20545
3/4/2022,20453
2/4/2022,20872
1/4/2022,20479
12/3/2022,20679
11/3/2022,19873
10/3/2022,20182
9/3/2022,19933
8/3/2022,20586
7/3/2022,20094
6/3/2022,19793
5/3/2022,19344
4/3/2022,19830
3/3/2022,19708
2/3/2022,20375
1/3/2022,20017
12/2/2022,19943
11/2/2022,19991
10/2/2022,19678
9/2/2022,19461
8/2/2022,20221
7/2/2022,20076
6/2/2022,19875
5/2/2022,19728
4/2/2022,19552
3/2/2022,19676
2/2/2022,19444
1/2/2022,19454
12/1/2022,19003
11/1/2022,19396
10/1/2022,19824
9/1/2022,19016
8/1/2022,20153
7/1/2022,19919
6/1/2022,19561
5/1/2022,19501
4/1/2022,19729
3/1/2022,19876
2/1/2022,19689
1/1/2022,20092
12/1/2000,20814
11/1/2000,19328
10/1/2000,19798
9/1/2000,19899
8/1/2000,20496
7/1/2000,19696
6/1/2000,20054
5/1/2000,19605
4/1/2000,18816
3/1/2000,19218
2/1/2000,19635
1/1/2000,19026
12/1/1999,20498
11/1/1999,19087
10/1/1999,19868
9/1/1999,19483
8/1/1999,20093
7/1/1999,19820
6/1/1999,19836
5/1/1999,18705
4/1/1999,19152
3/1/1999,19497
2/1/1999,19107
1/1/1999,19029
12/1/1998,19419
11/1/1998,18673
10/1/1998,19188
9/1/1998,18895
8/1/1998,19347
7/1/1998,19466
6/1/1998,19182
5/1/1998,18375
4/1/1998,19044
3/1/1998,18685
2/1/1998,18316
1/1/1998,18362
12/1/1997,19250
11/1/1997,18578
10/1/1997,19071
9/1/1997,18562
8/1/1997,18565
7/1/1997,19107
6/1/1997,18617
5/1/1997,18293
4/1/1997,18559
3/1/1997,17863
2/1/1997,18398
1/1/1997,18554
12/1/1996,18334
11/1/1996,18535
10/1/1996,19171
9/1/1996,17655
8/1/1996,18658
7/1/1996,18211
6/1/1996,18107
5/1/1996,17957
4/1/1996,17885
3/1/1996,18301
2/1/1996,18620
1/1/1996,18261
12/1/1995,18366
11/1/1995,17979
10/1/1995,17651
9/1/1995,18026
8/1/1995,18044
7/1/1995,17147
6/1/1995,18131
5/1/1995,17293
4/1/1995,17142
3/1/1995,17484
2/1/1995,18279
1/1/1995,17219
12/1/1994,18319
11/1/1994,17315
10/1/1994,17719
9/1/1994,17490
8/1/1994,18117
7/1/1994,17485
6/1/1994,17815
5/1/1994,17181
4/1/1994,17489
3/1/1994,17313
2/1/1994,18337
1/1/1994,18072
12/1/1993,17953
11/1/1993,17780
10/1/1993,17323
9/1/1993,17650
8/1/1993,17332
7/1/1993,17357
6/1/1993,17096
5/1/1993,16508
4/1/1993,16781
3/1/1993,17575
2/1/1993,17334
1/1/1993,16173
12/1/1992,17927
11/1/1992,17091
10/1/1992,17448
9/1/1992,16875
8/1/1992,16928
7/1/1992,17143
6/1/1992,16978
5/1/1992,16485
4/1/1992,16764
3/1/1992,16824
2/1/1992,16892
1/1/1992,17012
12/1/1991,17144
11/1/1991,16730
10/1/1991,16995
9/1/1991,16847
8/1/1991,17183
7/1/1991,16970
6/1/1991,16877
5/1/1991,16189
4/1/1991,16138
3/1/1991,16212
2/1/1991,16338
1/1/1991,16892
12/1/1990,16494
11/1/1990,16694
10/1/1990,16934
9/1/1990,16512
8/1/1990,18050
7/1/1990,17083
6/1/1990,17165
5/1/1990,16914
4/1/1990,16778
3/1/1990,17087
2/1/1990,17174
1/1/1990,16963
12/1/1989,18857
11/1/1989,17311
10/1/1989,17303
9/1/1989,16794
8/1/1989,17360
7/1/1989,16452
6/1/1989,17496
5/1/1989,16546
4/1/1989,16623
3/1/1989,17989
2/1/1989,17919
1/1/1989,17268
12/1/1988,18365
11/1/1988,17619
10/1/1988,17579
9/1/1988,17071
8/1/1988,17482
7/1/1988,16694
6/1/1988,17059
5/1/1988,16196
4/1/1988,16560
3/1/1988,17611
2/1/1988,17759
1/1/1988,17402
12/1/1987,17444
11/1/1987,16342
10/1/1987,16941
9/1/1987,16669
8/1/1987,16346
7/1/1987,17112
6/1/1987,16829
5/1/1987,16026
4/1/1987,16523
3/1/1987,16164
2/1/1987,16908
1/1/1987,16684
12/1/1986,17130
11/1/1986,16221
10/1/1986,16602
9/1/1986,15908
8/1/1986,16618
7/1/1986,16306
6/1/1986,16049
5/1/1986,15993
4/1/1986,15944
3/1/1986,16276
2/1/1986,16186
1/1/1986,16087
12/1/1985,16611
11/1/1985,15502
10/1/1985,15943
9/1/1985,15098
8/1/1985,16060
7/1/1985,15433
6/1/1985,15482
5/1/1985,15503
4/1/1985,15471
3/1/1985,15372
2/1/1985,16121
1/1/1985,16109
12/1/1984,15375
11/1/1984,15626
10/1/1984,15616
9/1/1984,15247
8/1/1984,16116
7/1/1984,15497
6/1/1984,15708
5/1/1984,15619
4/1/1984,15568
3/1/1984,16050
2/1/1984,15437
1/1/1984,16800
12/1/1983,16725
11/1/1983,15499
10/1/1983,14962
9/1/1983,15505
8/1/1983,15480
7/1/1983,15018
6/1/1983,15288
5/1/1983,14504
4/1/1983,14692
3/1/1983,15540
2/1/1983,14791
1/1/1983,14722
12/1/1982,15487
11/1/1982,15009
10/1/1982,14858
9/1/1982,15021
8/1/1982,14839
7/1/1982,14820
6/1/1982,14998
5/1/1982,14846
4/1/1982,16046
3/1/1982,15560
2/1/1982,16001
1/1/1982,16122
12/1/1981,16596
11/1/1981,15592
10/1/1981,15821
9/1/1981,15654
8/1/1981,15262
7/1/1981,15682
6/1/1981,16094
5/1/1981,15353
4/1/1981,15349
3/1/1981,15906
2/1/1981,16988
1/1/1981,18429
12/1/1980,18410
11/1/1980,16702
10/1/1980,16994
9/1/1980,16598
8/1/1980,15752
7/1/1980,16007
6/1/1980,16187
5/1/1980,16237
4/1/1980,16784
3/1/1980,17376
2/1/1980,18817
1/1/1980,18851
12/1/1979,18921
11/1/1979,18312
10/1/1979,18175
9/1/1979,17399
8/1/1979,18148
7/1/1979,17143
6/1/1979,17785
5/1/1979,17800
4/1/1979,17434
3/1/1979,19321
2/1/1979,21287
1/1/1979,20585
12/1/1978,19944
11/1/1978,19156
10/1/1978,18417
9/1/1978,17953
8/1/1978,18638
7/1/1978,17633
6/1/1978,18259
5/1/1978,18230
4/1/1978,17747
3/1/1978,19652
2/1/1978,20900
1/1/1978,19752
12/1/1977,20051
11/1/1977,18437
10/1/1977,17824
9/1/1977,17714
8/1/1977,18011
7/1/1977,17567
6/1/1977,18043
5/1/1977,16972
4/1/1977,17579
3/1/1977,18123
2/1/1977,20481
1/1/1977,20504
12/1/1976,20559
11/1/1976,18846
10/1/1976,17090
9/1/1976,16836
8/1/1976,16642
7/1/1976,16606
6/1/1976,16824
5/1/1976,15977
4/1/1976,16671
3/1/1976,17302
2/1/1976,17509
1/1/1976,18646
12/1/1975,18185
11/1/1975,15777
10/1/1975,16376
9/1/1975,15767
8/1/1975,15806
7/1/1975,15739
6/1/1975,15610
5/1/1975,15155
4/1/1975,16048
3/1/1975,16315
2/1/1975,17084
1/1/1975,18003
12/1/1974,18012
11/1/1974,17351
10/1/1974,17050
9/1/1974,16023
8/1/1974,16549
7/1/1974,16348
6/1/1974,16117
5/1/1974,15725
4/1/1974,15928
3/1/1974,16103
2/1/1974,17365
1/1/1974,17285
12/1/1973,17538
11/1/1973,18492
10/1/1973,17202
9/1/1973,16656
8/1/1973,17498
7/1/1973,16372
6/1/1973,16481
5/1/1973,16625
4/1/1973,15920
3/1/1973,17216
2/1/1973,19094
1/1/1973,18712
12/1/1972,18738
11/1/1972,17610
10/1/1972,16455
9/1/1972,15489
8/1/1972,15936
7/1/1972,14821
6/1/1972,15615
5/1/1972,14801
4/1/1972,15529
3/1/1972,16870
2/1/1972,17861
1/1/1972,16735
12/1/1971,17192
11/1/1971,15954
10/1/1971,14504
9/1/1971,14494
8/1/1971,14237
7/1/1971,14176
6/1/1971,14632
5/1/1971,13677
4/1/1971,14929
3/1/1971,15724
2/1/1971,16681
1/1/1971,16466
12/1/1970,16388
11/1/1970,14522
10/1/1970,14285
9/1/1970,13856
8/1/1970,13930
7/1/1970,13963
6/1/1970,13921
5/1/1970,13175
4/1/1970,14018
3/1/1970,15346
2/1/1970,16168
1/1/1970,16859
12/1/1969,16206
11/1/1969,14352
10/1/1969,13821
9/1/1969,13787
8/1/1969,13389
7/1/1969,13305
6/1/1969,13094
5/1/1969,13015
4/1/1969,13490
3/1/1969,14187
2/1/1969,15099
1/1/1969,15932
12/1/1968,15034
11/1/1968,13665
10/1/1968,13249
9/1/1968,12599
8/1/1968,12766
7/1/1968,12646
6/1/1968,12462
5/1/1968,12274
4/1/1968,12617
3/1/1968,13378
2/1/1968,14714
1/1/1968,15325
12/1/1967,13260
11/1/1967,13300
10/1/1967,12292
9/1/1967,11329
8/1/1967,11790
7/1/1967,11337
6/1/1967,11794
5/1/1967,11736
4/1/1967,11353
3/1/1967,13083
2/1/1967,13232
1/1/1967,12871
12/1/1966,13173
11/1/1966,12396
10/1/1966,11432
9/1/1966,11236
8/1/1966,11515
7/1/1966,10826
6/1/1966,11669
5/1/1966,10900
4/1/1966,11501
3/1/1966,12060
2/1/1966,13010
1/1/1966,12569
12/1/1965,12925
11/1/1965,11566
10/1/1965,10971
9/1/1965,10650
8/1/1965,10666
7/1/1965,10523
6/1/1965,10713
5/1/1965,10232
4/1/1965,11151
3/1/1965,11971
2/1/1965,12307
1/1/1965,12017
12/1/1964,12455
11/1/1964,10640
10/1/1964,10800
9/1/1964,10483
8/1/1964,10040
7/1/1964,10279
6/1/1964,10439
5/1/1964,9766
4/1/1964,10632
3/1/1964,10709
2/1/1964,11370
1/1/1964,12175
12/1/1963,12423
11/1/1963,10426
10/1/1963,10121
9/1/1963,9965
8/1/1963,10135
7/1/1963,9943
6/1/1963,9586
5/1/1963,9805
4/1/1963,9794
3/1/1963,10240
2/1/1963,11940
1/1/1963,12294
